feature_id	SRR26553587
GLYMA_01G048200	0
GLYMA_01G048300	0
GLYMA_01G048400	0.12424
GLYMA_01G048500	7.132452
GLYMA_01G048600	5.034564
GLYMA_01G048700	29.807493
GLYMA_01G048800	2.386122
GLYMA_01G048900	0
GLYMA_01G049000	0
GLYMA_01G049100	48.355189
GLYMA_01G049200	0.248284
GLYMA_01G049300	0.249137
GLYMA_01G049400	1.729818
GLYMA_01G049500	0
GLYMA_01G049600	0.668457
GLYMA_01G049700	1.388481
GLYMA_01G049800	1.993098
GLYMA_01G049900	3.271721
GLYMA_01G050000	0
GLYMA_01G050100	371.618504
GLYMA_01G050200	0
GLYMA_01G050300	0
GLYMA_01G050400	8.373927
GLYMA_01G050500	12.824194
GLYMA_01G050600	0
GLYMA_01G050700	0
GLYMA_01G050800	0
GLYMA_01G050900	100.110826
GLYMA_01G051000	0
GLYMA_01G051100	0
GLYMA_01G051200	0
GLYMA_01G051300	0.251655
GLYMA_01G051400	22.452489
GLYMA_01G051500	0.149394
GLYMA_01G051600	0
GLYMA_01G051700	0.481278
GLYMA_01G051800	0.184527
GLYMA_01G051900	0
GLYMA_01G052000	0
GLYMA_01G052100	0
GLYMA_01G052200	19.330657
GLYMA_01G052300	1.816292
GLYMA_01G052400	14.77137
GLYMA_01G052500	4.423799
GLYMA_01G052600	13.48592
GLYMA_01G052700	1.04148
GLYMA_01G052800	14.682366
GLYMA_01G052900	0.738719
GLYMA_01G053000	0
GLYMA_01G053100	1.976075
GLYMA_01G053200	6.560004
GLYMA_01G053300	12.899766
GLYMA_01G053400	0.752214
GLYMA_01G053500	0
GLYMA_01G053600	0.094993
GLYMA_01G053700	5.40286
GLYMA_01G053800	3.842278
GLYMA_01G053900	2.543822
GLYMA_01G054000	41.777488
GLYMA_01G054100	0.367286
GLYMA_01G054200	16.44753
GLYMA_01G054300	24.457564
GLYMA_01G054400	47.148401
GLYMA_01G054500	0.930651
GLYMA_01G054600	0.24839
GLYMA_01G054700	0
GLYMA_01G054800	8.829323
GLYMA_01G054900	1.210515
GLYMA_01G055000	12.799079
GLYMA_01G055100	0
GLYMA_01G055200	0
GLYMA_01G055300	8.551638
GLYMA_01G055400	259.43511
GLYMA_01G055500	12.964266
GLYMA_01G055600	0
GLYMA_01G055700	0.14287
GLYMA_01G055800	0
GLYMA_01G055900	5.562069
GLYMA_01G056000	3.269977
GLYMA_01G056100	2.327283
GLYMA_01G056200	0.272466
GLYMA_01G056300	24.699322
GLYMA_01G056400	9.999562
GLYMA_01G056500	0
GLYMA_01G056600	0
