feature_id	SRR26553587
transcript:ENSRNA049760916-T1	0
transcript:KRH74450	2
transcript:KRH74451	0
transcript:KRH74452	0
transcript:KRH74453	0
transcript:KRH74454	0
transcript:KRH74455	17.907
transcript:KRH74456	186.447
transcript:KRH74457	326.953
transcript:KRH74458	78
transcript:KRH74459	28.001
transcript:KRH74460	202.128
transcript:KRH74461	0
transcript:KRH74462	197.426
transcript:KRH74463	137.826
transcript:KRH74464	0
transcript:KRH74465	30.329
transcript:KRH74466	309.876
transcript:KRH74467	27
transcript:KRH74468	0
transcript:KRH74469	20
transcript:KRH74470	0
transcript:KRH74471	1764.825
transcript:KRH74472	0
transcript:KRH74473	21
transcript:RCW19550	43
transcript:KRH74476	5
transcript:KRH74477	600.395
transcript:KRH74478	336.956
transcript:RCW19551	0
transcript:KRH74481	98
transcript:KRH74482	18
transcript:KRH74483	238.434
transcript:KRH74484	238.434
transcript:KRH74485	0
transcript:KRH74487	0
transcript:KRH74486	0
transcript:KRH74488	266.733
transcript:KRH74489	6.291
transcript:KRH74490	332.893
transcript:KRH74491	2025.142
transcript:KRH74492	231.334
transcript:KRH74493	4.241
transcript:KRH74494	0
transcript:KRH74495	63.01
transcript:KRH74496	20.008
transcript:KRH74498	97.067
transcript:KRH74497	411.66
transcript:KRH74499	104.82
transcript:KRH74500	0
transcript:KRH74501	24
transcript:KRH74502	292.213
transcript:KRH74503	914.279
transcript:KRH74504	0
transcript:KRH74505	1
transcript:KRH74506	44
transcript:KRH74507	0
transcript:KRH74508	54.192
transcript:KRH74509	344.493
transcript:KRH74510	104
transcript:KRH74511	49
transcript:KRH74512	2
transcript:KRH74513	204.185
transcript:KRH74514	4799.615
transcript:KRH74515	495.162
transcript:KRH74516	260.994
transcript:KRH74517	6
transcript:KRH74518	89.975
transcript:KRH74519	190.473
transcript:KRH74520	153
transcript:KRH74521	0
transcript:KRH74522	82.2
transcript:KRH74523	0
transcript:KRH74524	8.668
transcript:KRH74525	296.9
transcript:KRH74526	269.497
transcript:KRH74527	0
transcript:KRH74528	809.358
transcript:KRH74529	100.19
transcript:KRH74530	0
transcript:ENSRNA049760882-T1	0
transcript:KRH74531	52
transcript:KRH74532	143
transcript:KRH74533	7
transcript:KRH74534	744.161
transcript:KRH74536	8789.983
transcript:KRH74535	0
transcript:KRH74537	328.66
transcript:ENSRNA050000476-T1	0
transcript:ENSRNA050000471-T1	1
transcript:KRH74538	5
transcript:ENSRNA050000474-T1	0
transcript:KRH74539	0
transcript:KRH74540	0
transcript:KRH74541	0
transcript:KRH74543	0
transcript:KRH74542	0
transcript:KRH74544	0
transcript:KRH74545	477.762
transcript:KRH74546	0
transcript:KRH74547	347.008
transcript:KRH74548	52.106
transcript:KRH74549	156
transcript:KRH74550	97
transcript:KRH74551	4
transcript:KRH74552	0
transcript:KRH74553	4.057
transcript:KRH74554	4.057
transcript:KRH74556	4.057
transcript:KRH74555	187.466
transcript:KRH74557	23.47
transcript:KRH74559	20.974
transcript:KRH74558	74.838
transcript:KRH74560	7.698
transcript:KRH74561	0
transcript:KRH74562	0
transcript:KRH74563	0
transcript:KRH74564	18
transcript:KRH74565	174
transcript:KRH74566	615.112
transcript:KRH74567	80.022
transcript:KRH74568	1065.632
transcript:KRH74569	406.398
transcript:KRH74570	465.946
transcript:KRH74571	1669.064
transcript:KRH74573	0
transcript:KRH74572	19
transcript:KRH74574	20.086
transcript:KRH74576	71.547
transcript:KRH74577	71.547
transcript:KRH74575	0
transcript:KRH74578	0
transcript:KRH74579	0
transcript:KRH74580	596.6
transcript:KRH74581	41.713
transcript:KRH74582	465.266
transcript:KRH74583	465.266
transcript:KRH74584	9.316
transcript:KRH74585	76.379
transcript:KRH74586	0
transcript:KRH74587	1
transcript:KRH74588	0
transcript:KRH74589	37
transcript:KRH74590	0
transcript:KRH74591	0
transcript:KRH74592	84.013
transcript:KRH74593	108.011
transcript:KRH74594	0
transcript:KRH74595	0
transcript:KRH74596	267.87
transcript:KRH74598	3.3
transcript:KRH74597	421.752
transcript:KRH74599	248.131
transcript:KRH74600	251.838
transcript:KRH74601	1
transcript:KRH74602	182.028
transcript:KRH74603	182.028
transcript:KRH74605	0
transcript:KRH74604	981.201
transcript:KRH74606	0
transcript:KRH74607	0
transcript:KRH74608	33
transcript:KRH74609	0
transcript:KRH74610	26
transcript:KRH74611	63.366
transcript:KRH74612	607.687
transcript:KRH74614	607.687
transcript:KRH74613	1845.711
transcript:KRH74615	211.109
transcript:KRH74616	0
