feature_id	SRR26553587
transcript:KRH74557	2.915057
transcript:KRH74559	2.247419
transcript:KRH74558	11.850741
transcript:KRH74560	1.452694
transcript:KRH74561	0
transcript:KRH74562	0
transcript:KRH74563	0
transcript:KRH74564	2.712006
transcript:KRH74565	10.481655
transcript:KRH74566	25.034021
transcript:KRH74567	0.933576
transcript:KRH74568	61.365927
transcript:KRH74569	27.122106
transcript:KRH74570	28.627158
transcript:KRH74571	47.578443
transcript:KRH74573	0
transcript:KRH74572	3.159385
transcript:KRH74574	30.563375
transcript:KRH74576	4.44403
transcript:KRH74577	4.44403
transcript:KRH74575	0
transcript:KRH74578	0
transcript:KRH74579	0
transcript:KRH74580	14.287046
transcript:KRH74581	3.834853
transcript:KRH74582	27.21758
transcript:KRH74583	27.21758
transcript:KRH74584	0.528841
transcript:KRH74585	31.593641
transcript:KRH74586	0
transcript:KRH74587	0.06962
transcript:KRH74588	0
transcript:KRH74589	5.17695
transcript:KRH74590	0
transcript:KRH74591	0
transcript:KRH74592	0.797542
transcript:KRH74593	9.684828
transcript:KRH74594	0
transcript:KRH74595	0
transcript:KRH74596	16.195424
transcript:KRH74598	0.205819
transcript:KRH74597	26.916736
transcript:KRH74599	19.074242
transcript:KRH74600	26.525613
transcript:KRH74601	1.021112
transcript:KRH74602	20.542696
transcript:KRH74603	20.542696
transcript:KRH74605	0
transcript:KRH74604	4.872406
transcript:KRH74606	0
transcript:KRH74607	0
transcript:KRH74608	8.221529
transcript:KRH74609	0
transcript:KRH74610	0.546968
transcript:KRH74611	1.051456
transcript:KRH74612	9.151074
transcript:KRH74614	9.151074
transcript:KRH74613	64.745218
transcript:KRH74615	12.885027
transcript:KRH74616	0
transcript:KRH74617	0
transcript:KRH74618	31.498411
transcript:KRH74619	1.0419
transcript:KRH74620	2.122976
transcript:KRH74621	13.929516
transcript:KRH74622	18.850494
transcript:KRH74623	22.316041
transcript:KRH74624	2.217219
transcript:KRH74625	5.542319
transcript:KRH74626	0.795362
transcript:KRH74627	0
transcript:KRH74628	21.206093
transcript:KRH74629	28.390243
transcript:KRH74630	0
transcript:KRH74631	0
transcript:KRH74632	2.102076
transcript:KRH74633	2.590908
transcript:KRH74634	0
transcript:KRH74635	3.748617
transcript:KRH74636	26.991783
transcript:KRH74637	3.986534
transcript:KRH74638	0
transcript:KRH74639	0
transcript:RCW19552	11.736696
transcript:KRH74642	87.139171
transcript:KRH74643	12.770166
transcript:KRH74644	285.088459
transcript:KRH74645	0.994844
transcript:KRH74646	0.994844
transcript:KRH74648	0
transcript:KRH74647	1.932565
transcript:KRH74650	1.466425
transcript:KRH74649	1.545928
transcript:KRH74651	0
transcript:KRH74652	13.258974
transcript:KRH74653	3.413921
transcript:KRH74654	0
transcript:KRH74655	0
transcript:KRH74656	2.58827
transcript:KRH74657	44.15356
transcript:KRH74658	4.598213
transcript:KRH74659	29.299104
transcript:KRH74664	0
transcript:KRH74660	0
transcript:KRH74662	0
transcript:KRH74663	0
transcript:KRH74661	0.108171
transcript:KRH74665	0
transcript:KRH74669	2.628626
transcript:KRH74666	0
transcript:KRH74668	20.227669
transcript:KRH74667	54.674981
transcript:KRH74670	0
transcript:KRH74671	0
transcript:KRH74672	14.203716
transcript:KRH74673	0.636589
transcript:KRH74674	7.249894
transcript:KRH74675	1.034482
transcript:KRH74676	15.563754
transcript:KRH74677	1.336682
transcript:KRH74678	0.158124
transcript:KRH74679	2.808107
transcript:KRH74680	0
transcript:KRH74681	6.825402
transcript:KRH74683	0.378045
transcript:KRH74682	4.379667
transcript:KRH74684	3.943308
transcript:KRH74685	0
transcript:KRH74686	0
transcript:KRH74689	12.175803
transcript:KRH74687	5.901508
transcript:KRH74688	5.901508
transcript:KRH74690	0
transcript:KRH74691	8.112047
transcript:KRH74693	0
transcript:KRH74692	0.126432
transcript:KRH74694	1.832572
transcript:KRH74695	4.112764
transcript:KRH74696	0
transcript:KRH74697	0
transcript:KRH74698	0.167931
transcript:KRH74699	14.533892
transcript:KRH74700	7.538481
transcript:KRH74701	0.30067
transcript:KRH74702	0.149222
transcript:KRH74707	7.445391
transcript:KRH74706	15.384177
transcript:KRH74705	0
transcript:KRH74703	0
transcript:KRH74704	3.990227
transcript:KRH74708	6.215131
transcript:KRH74709	6.215131
transcript:KRH74710	4.507457
transcript:KRH74711	2.858416
transcript:KRH74712	0.417557
