feature_id	SRR26553587
GLYMA_01G030600	251.838
GLYMA_01G030700	1
GLYMA_01G030800	364.056
GLYMA_01G030900	981.201
GLYMA_01G031000	0
GLYMA_01G031100	0
GLYMA_01G031200	33
GLYMA_01G031300	26
GLYMA_01G031400	3124.451
GLYMA_01G031500	211.109
GLYMA_01G031600	0
GLYMA_01G031700	417.576
GLYMA_01G031800	97.082
GLYMA_01G031900	449.181
GLYMA_01G032000	412.06
GLYMA_01G032100	656.083
GLYMA_01G032200	22
GLYMA_01G032300	47
GLYMA_01G032400	25
GLYMA_01G032500	1771.072
GLYMA_01G032600	328.036
GLYMA_01G032700	0
GLYMA_01G032800	0
GLYMA_01G032900	51.661
GLYMA_01G033000	34.341
GLYMA_01G033100	0
GLYMA_01G033200	174.35
GLYMA_01G033300	850.765
GLYMA_01G033400	16.001
GLYMA_01G033500	0
GLYMA_01G033600	0
GLYMA_01G033700	122.94
GLYMA_01G033800	857.595
GLYMA_01G033900	176.961
GLYMA_01G034000	1593.123
GLYMA_01G034100	60.299
GLYMA_01G034200	134.708
GLYMA_01G034300	174.425
GLYMA_01G034400	25
GLYMA_01G034500	0
GLYMA_01G034600	24
GLYMA_01G034700	638.12
GLYMA_01G034800	35
GLYMA_01G034900	329.85
GLYMA_01G035000	2
GLYMA_01G035100	685.643
GLYMA_01G035200	0
GLYMA_01G035300	147
GLYMA_01G035400	11.792
GLYMA_01G035500	3
GLYMA_01G035600	35
GLYMA_01G035700	508.845
GLYMA_01G035800	12
GLYMA_01G035900	1
GLYMA_01G036000	57
GLYMA_01G036100	0
GLYMA_01G036200	482.592
GLYMA_01G036300	0
GLYMA_01G036400	0
GLYMA_01G036500	600.278
GLYMA_01G036600	0
GLYMA_01G036700	281.132
GLYMA_01G036800	104
GLYMA_01G036900	155.527
GLYMA_01G037000	0
GLYMA_01G037100	0
GLYMA_01G037200	22
GLYMA_01G037300	668.129
GLYMA_01G037400	124.654
GLYMA_01G037500	5
GLYMA_01G037600	4
GLYMA_01G037700	607.198
GLYMA_01G037800	58
GLYMA_01G037900	347
GLYMA_01G038000	13.052
GLYMA_01G038100	426.533
GLYMA_01G038200	37.504
GLYMA_01G038300	823.125
GLYMA_01G038400	249.555
GLYMA_01G038500	170.304
GLYMA_01G038600	4165.23
GLYMA_01G038700	280.783
GLYMA_01G038800	381.954
GLYMA_01G038900	76
GLYMA_01G039000	248.868
GLYMA_01G039100	244.291
GLYMA_01G039200	299.256
GLYMA_01G039300	0
GLYMA_01G039400	0
GLYMA_01G039500	108.216
GLYMA_01G039600	34
GLYMA_01G039700	0
GLYMA_01G039800	119.166
GLYMA_01G039900	53.008
GLYMA_01G040000	407.986
GLYMA_01G040100	1
GLYMA_01G040200	2528.196
GLYMA_01G040300	258.355
GLYMA_01G040400	126
GLYMA_01G040500	130.155
GLYMA_01G040600	31
GLYMA_01G040700	377.007
GLYMA_01G040800	1
GLYMA_01G040900	114
GLYMA_01G041000	0
GLYMA_01G041100	1
GLYMA_01G041200	0
GLYMA_01G041300	478.731
GLYMA_01G041400	773.497
GLYMA_01G041500	264.265
GLYMA_01G041600	162.002
GLYMA_01G041700	436.043
GLYMA_01G041800	0
GLYMA_01G041900	0
GLYMA_01G042000	0
GLYMA_01G042100	17
GLYMA_01G042200	0
GLYMA_01G042300	862.321
GLYMA_01G042400	358.772
GLYMA_01G042500	0
GLYMA_01G042600	5
GLYMA_01G042700	0
GLYMA_01G042800	576.339
GLYMA_01G042900	30
GLYMA_01G043000	195
GLYMA_01G043100	2.336
GLYMA_01G043200	0
GLYMA_01G043300	0
GLYMA_01G043400	4
GLYMA_01G043500	0
GLYMA_01G043600	11
GLYMA_01G043700	54
GLYMA_01G043800	228.078
GLYMA_01G043900	5
GLYMA_01G044000	1489.603
GLYMA_01G044100	165.399
GLYMA_01G044200	338.306
GLYMA_01G044300	38.001
GLYMA_01G044400	0
GLYMA_01G044500	439.535
GLYMA_01G044600	597.77
GLYMA_01G044700	0
GLYMA_01G044800	0
GLYMA_01G044900	251.356
GLYMA_01G045000	0
GLYMA_01G045100	644.701
GLYMA_01G045200	384.877
GLYMA_01G045300	99.349
GLYMA_01G045400	111.912
GLYMA_01G045500	769.227
GLYMA_01G045600	0
GLYMA_01G045700	205
GLYMA_01G045800	142.027
GLYMA_01G045900	2
GLYMA_01G046000	436.266
GLYMA_01G046100	6
GLYMA_01G046200	274.511
GLYMA_01G046300	0
GLYMA_01G046400	8
GLYMA_01G046500	185.016
GLYMA_01G046600	77.065
GLYMA_01G046700	269.067
GLYMA_01G046800	0
GLYMA_01G046900	0
GLYMA_01G047000	1071.014
GLYMA_01G047100	556.508
GLYMA_01G047200	6
GLYMA_01G047300	138.405
GLYMA_01G047400	31.331
GLYMA_01G047500	0
GLYMA_01G047600	2
GLYMA_01G047700	163.671
GLYMA_01G047800	3
GLYMA_01G047900	21
GLYMA_01G048000	55
GLYMA_01G048100	52
GLYMA_01G048200	0
GLYMA_01G048300	0
GLYMA_01G048400	1
