feature_id	SRR33083344	SRR33083345	SRR33083338	SRR33083351	SRR33083339	SRR33083340	SRR33083352	SRR33083346	SRR33083347	SRR33083355	SRR33083354	SRR33083353	SRR17385284	SRR17385295	SRR17385296	SRR17385300	SRR17385302	SRR17385301
TraesCS4A02G206400	684.078511	819.286452	755.33457	585.91728	653.843644	634.042653	401.281979	402.924611	405.593119	431.630199	406.590047	365.869393	766.723071	791.38118	891.315175	775.352972	718.798407	621.262435
TraesCS4A02G206500	2.338206	1.709982	2.409917	1.906169	1.538267	2.21261	2.062895	1.728813	1.72071	2.299056	1.998404	2.942444	1.987704	1.593598	1.565288	1.325937	2.458339	1.892404
TraesCS4A02G206600	0.301138	0.38365	0.375407	0.591913	0.626703	0.3984	0.730145	0.781997	0.654745	0.927289	0.945178	0.96302	0.473023	0.56075	0.575672	0.553104	0.554268	0.611261
TraesCS4A02G206700	0.129567	0.233955	0.219916	0.252306	0.203417	0.219808	0.168816	0.154833	0.275313	0.334637	0.336092	0.407592	0.225989	0.224531	0.202258	0.211507	0.20116	0.180797
TraesCS4A02G206800	0.072834	0.060675	0.184822	0.018547	0	0.089774	0.085637	0.038436	0.093078	0.01978	0	0	0.481372	0.053751	0.216773	0.049653	0.187347	0.316759
TraesCS4A02G206900	91.174907	91.368079	89.052881	111.912855	112.201711	108.538897	93.280056	96.087951	96.198399	94.738175	102.524679	99.11585	124.228569	98.751009	98.803636	100.979705	123.219033	115.724274
TraesCS4A02G207000	0.410835	0.415761	0.299168	0.139265	0.062155	0.200388	0.297702	0.191003	0.442538	0.272494	0.338111	0.260495	0.081835	0.097929	0.019004	0.124746	0.112601	0.095144
TraesCS4A02G207200	0.019921	0	0.046084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS4A02G207300	4.009278	5.714615	5.019219	5.447193	4.423441	4.769974	5.121004	5.574554	4.936308	5.86269	6.434578	6.062897	3.165984	3.516014	2.100444	2.689503	3.739335	4.25553
TraesCS4A02G207400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS4A02G207500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS4A02G207600	0	0	0	0	0	0.095399	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS4A02G207700	1.99432	1.842639	1.67455	1.844572	2.358878	2.042311	1.752959	1.740869	1.78498	2.133531	1.766038	2.185167	1.855605	1.845929	1.49864	1.772481	2.141088	2.010122
TraesCS4A02G207800	10.68527	14.451194	13.710028	13.867087	11.538171	14.401224	11.142801	10.307261	10.065851	16.490446	14.771845	15.475341	3.794627	3.929986	2.134177	4.33534	4.000011	4.793108
TraesCS4A02G207900	26.084357	17.936793	20.880208	23.500759	22.50672	24.32857	14.970474	13.330009	15.11635	16.076173	17.745812	17.304366	29.139271	26.740915	21.844587	26.56943	28.691555	32.370842
TraesCS4A02G208000	57.609627	79.702096	67.529438	68.189416	68.715303	68.226184	90.212662	86.936086	96.301672	90.156447	92.049069	91.119367	49.677177	54.020258	49.092803	57.564004	61.208752	79.273402
TraesCS4A02G208100	2.777217	2.959172	2.909126	3.485208	3.600252	5.166542	4.04182	4.148885	4.701397	5.574268	5.951099	5.339054	4.313961	3.712892	4.026062	4.888744	4.746174	6.679846
TraesCS4A02G208200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS4A02G208400	496.234912	372.968839	440.003066	288.876743	343.986597	305.066019	159.960088	155.291094	175.494349	196.974956	167.217413	174.014925	159.970504	362.653593	414.45655	372.199281	168.121416	194.223983
TraesCS4A02G208500	0	0.091643	0.055893	0	0.017442	0	0	0	0	0	0.017523	0.091422	0	0	0.0216	0	0	0
TraesCS4A02G208600	0.580424	0.376433	0.260068	0.630573	0.331993	0.449897	0.321745	0.31009	0.673075	0.75905	0.319726	0.329748	0.170203	0.337851	0.575374	0.332638	0.304092	0.427558
TraesCS4A02G208700	0.078243	0.064633	0.065466	0.052687	0.072478	0.038286	0.103625	0.085461	0.189147	0.22649	0.171604	0.08851	0.015418	0.021549	0.094419	0.107837	0.141828	0.141204
TraesCS4A02G208800	0.181974	0.137669	0.17344	0.153621	0.119493	0.168127	0.03019	0.132731	0.153711	0.109383	0.075434	0.08573	0.146214	0.150857	0.194832	0.214949	0.201048	0.258066
TraesCS4A02G208900	6.59051	11.313166	10.046056	3.301066	4.771775	4.780003	6.949336	4.781988	4.622279	3.280253	3.39351	3.131882	1.648449	5.122232	3.091229	4.301921	2.997849	3.677787
TraesCS4A02G209000	5.800005	5.415436	4.985035	5.378604	5.443559	5.130309	4.290903	3.985127	4.99109	5.205248	4.041741	5.119036	4.915278	5.216175	3.772042	5.010968	5.669823	7.093083
TraesCS4A02G209100	6.689909	8.512257	6.462471	6.22391	5.164256	5.732538	4.67973	4.933502	4.883709	6.065643	4.875026	6.084611	5.800411	5.132218	4.408127	5.866639	5.572467	6.288098
TraesCS4A02G209300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS4A02G209400	22.434627	22.841692	22.07861	31.632666	33.84314	32.6388	37.553306	35.526652	35.801182	33.969812	38.492364	33.277593	35.756686	35.919207	30.911317	38.860942	30.54064	34.20234
TraesCS4A02G209500	2.440067	2.709652	2.409979	2.640594	2.595685	2.223447	2.479324	2.481695	2.779914	3.725876	2.162789	3.410337	3.426291	2.016208	2.667428	2.57622	3.241246	3.310435
TraesCS4A02G209600	0	0	0	0	0	0	0	0	0	0.222317	0	0	0	0	0	0	0	0
TraesCS4A02G209700	0.77328	0.525799	0.441426	0.417783	0.547153	0.570506	0.329789	0.451238	0.43663	0.768088	0.504669	0.361901	0.969598	0.841851	0.560787	0.818317	0.855898	1.112287
TraesCS4A02G209800	0.169513	0.062386	0.042248	0.021102	0.045276	0.042323	0	0.087483	0.042374	0.234818	0.045509	0.09837	0.103997	0.233121	0.119014	0.145012	0.09877	0.246628
TraesCS4A02G209900	11.605308	9.666515	11.042275	10.235866	9.297619	10.23257	11.223754	11.422479	11.088672	12.318152	15.028841	14.143018	11.286461	13.247887	9.923006	13.063637	12.532974	13.943307
TraesCS4A02G210000	0	0	0.04109	0	0.118853	0	0	0.154723	0	0	0	0	0	0	0	0	0.070448	0
TraesCS4A02G210100	0.112679	0.020819	0	0	0	0	0.03606	0.020517	0.058855	0	0	0.021913	0.019333	0.037507	0.016775	0.051865	0.036182	0.129209
TraesCS4A02G210200	1.404067	1.146127	1.340329	1.317878	1.256072	1.278764	2.007434	1.676313	2.014176	1.864279	1.915966	1.87971	0.932174	1.233086	1.191362	1.223634	1.301842	1.619868
TraesCS4A02G210300	0	0.064692	0.066163	0	0	0	0	0	0	0	0.069354	0.149233	0	0	0.255709	0.10919	0	0
TraesCS4A02G210400	0.122146	0	0	0.067646	0	0	0	0	0	0	0	0	0.065201	0.120748	0	0	0	0
TraesCS4A02G210500	0	0.069091	0.139422	0.07178	0	0.071831	0	0.446635	0	0.158732	0.075033	0	0.204962	0.258495	0.33837	0.12071	0	0
TraesCS4A02G210600	0	0	0	0	0	0.089944	0	0	0	0	0	0	0.043186	0	0	0	0	0
TraesCS4A02G210700	0.130318	0.311266	0.044837	0.232011	0	0.232659	0.080492	0.047977	0.093302	0.153549	0.096684	0.215755	0.134173	0.168119	0.147456	0.078627	0.12752	0.302681
TraesCS4A02G210800	0.069409	0.15391	0.491181	0.513801	0.492147	0.300978	0.06994	0.392021	0.300726	0.179772	0.40431	0.414053	0.399524	0.497776	0.71658	0.606516	0.718633	0.844147
TraesCS4A02G210900	0.355441	0.398452	0.603957	0.207767	0.110893	0.198478	0	0.876806	0.216669	0	0.609112	1.570568	0.361098	0.350538	0	0.648584	0.505644	0.354148
ENSRNA050008226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS4A02G211000	2.172603	1.360735	0.808531	1.453664	1.511092	0.534328	0.999564	3.276472	3.53988	1.409539	2.72848	4.294342	0.734369	0.464165	0.606746	0.43195	1.584481	1.464368
TraesCS4A02G211100	0.535914	0.590669	0.412891	0.826805	1.138663	0.47951	0.505682	0.538753	0.416802	0.591298	0.778557	0.665771	0.708245	1.331165	0.691479	0.872057	0.595821	0.782025
TraesCS4A02G211200	2.039635	1.193481	1.836597	2.117132	2.707319	2.490796	1.441417	2.417177	3.056771	4.262377	2.570698	3.386246	1.570199	1.46386	1.639367	2.029306	3.464924	3.741886
TraesCS4A02G211300	0.131666	0.146355	0.592827	0.158191	0	0	0.414509	0.33278	0	0	0	0.175265	0	0.533618	0.233162	0	0	0.285476
TraesCS4A02G211400	0	0.218941	0	0.104342	0.111357	0	0	0	0	0.113437	0	0	2.676863	1.704004	2.625298	1.395814	3.619725	2.552736
TraesCS4A02G211600	7.883401	8.41163	7.944311	9.792693	9.007653	9.929372	18.705717	19.180397	19.365467	16.700505	15.288831	14.533145	7.355371	7.245634	6.074704	7.056565	7.148676	7.834047
TraesCS4A02G211500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS4A02G211700	6.061483	6.599192	6.749204	6.014901	6.962975	6.331038	6.36117	7.203822	8.060143	8.623441	7.598778	8.919976	6.901783	6.23529	5.400463	7.086787	7.641654	7.880401
TraesCS4A02G211800	5.069923	4.973402	5.236986	5.365788	5.853031	6.069426	4.975719	5.892176	6.268008	6.765976	6.115407	6.808422	4.730259	4.919389	3.875238	5.956927	5.692789	5.788717
TraesCS4A02G211900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS4A02G212000	0	0	0.441523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS4A02G212100	0	0.018437	0.018782	0	0.07348	0.034031	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS4A02G212200	1.17696	1.344888	0.960221	1.440765	1.115649	1.874289	1.557319	2.281274	1.580948	2.676955	1.852292	1.335942	1.808345	1.626056	1.141952	1.082595	1.453204	2.686167
TraesCS4A02G212300	0.065663	0	0.018479	0.037251	0	0.113179	0	0.097419	0.018836	0.24558	0.020003	0.086811	0.018383	0	0.092421	0	0.03515	0.129218
TraesCS4A02G212400	1.410494	1.686032	1.470047	1.615469	1.638962	1.655952	1.339403	1.535859	1.978463	2.415714	2.231669	1.905426	1.357219	1.425149	1.081896	1.670261	1.775449	1.823304
TraesCS4A02G212500	1.010879	1.124871	1.37459	0.779344	0.593902	0.868444	0.507945	0.116158	0.226898	0.113347	0.792086	0.615641	0.417964	0	0	0	0	0
TraesCS4A02G212600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS4A02G212700	0.745097	0.816264	1.039033	0.499742	0.428506	0.297717	0.637839	0.520708	1.530907	0.666951	0.660652	1.134439	1.014716	0.589223	0.776709	0.365359	0.482275	1.495408
TraesCS4A02G212800	0.985924	2.621826	1.757247	2.330126	2.229096	2.118703	0.208978	0.326082	0.210763	0.475063	0.403104	0.21375	0.124112	0.358998	0.318116	0.591599	0.155812	0.260607
TraesCS4A02G212900	0.469541	0.624502	0.551282	0.566823	0.739428	0.472371	0.316494	0.41166	1.006343	0.729778	0.934559	0.889029	0.628447	0.546182	0.732619	0.466208	0.80098	0.895705
TraesCS4A02G213000	0.850863	1.107644	1.061652	0.9804	1.123722	1.011725	0.836307	1.176769	1.254828	1.434284	1.584548	1.450251	0.849944	0.947531	0.914357	0.623065	1.18681	1.759715
TraesCS4A02G213100	7.700743	4.102163	7.700636	4.573605	2.960688	3.309932	5.949245	5.740217	2.694194	2.385258	2.098498	2.037263	2.579713	3.387356	3.298749	4.054857	2.104166	3.033818
TraesCS4A02G213200	0	0	0.031872	0	0.029061	0	0	0.028186	0	0	0	0	0	0	0	0	0	0
TraesCS4A02G213300	33.790881	35.741817	35.501818	43.112512	47.329318	43.337785	22.782498	22.807885	28.203166	21.497542	23.708	19.827822	57.924555	59.567878	59.446286	54.910089	50.54745	50.033393
TraesCS4A02G213400	9.956331	9.1192	10.364629	17.825609	14.084845	16.939819	14.946434	15.252148	18.445485	13.856063	15.902065	11.665819	8.269167	4.321236	6.617863	4.589765	6.266218	5.764493
TraesCS4A02G213500	0.699797	1.018148	0.76628	0.472124	0.618636	0.965237	0.791961	0.735282	0.983382	0.900513	0.879584	0.89234	0.086538	0.021104	0.113353	0.077868	0.020294	0.041305
TraesCS4A02G213600	5.034548	5.114322	4.687266	4.08563	5.459334	5.547652	2.808634	2.682333	4.053162	5.050886	5.052047	4.986691	5.579582	2.929898	5.030631	5.269748	4.068692	4.727369
TraesCS4A02G213700	0	0	0	0	0	0	0	0	0	0.051445	0	0	0.047721	0	0	0	0	0
TraesCS4A02G213800	3.911815	4.556639	4.09348	4.551796	4.70873	4.715863	10.686851	9.971002	11.235273	13.124762	11.956358	14.337772	7.438602	8.470757	7.057174	10.115922	11.536708	12.858926
TraesCS4A02G213900	0.259038	0.875964	0.29734	0.586364	0	1.645119	0.804721	1.853248	0	0.846766	1.403346	1.854461	0.992176	0.241368	0.423478	1.11958	2.054753	1.44969
TraesCS4A02G214000	10.98057	4.975676	8.054132	3.771606	4.025698	3.338197	3.408659	4.320363	4.02907	4.656419	4.365856	4.533912	1.887807	1.594669	0.994742	1.62186	2.035133	2.039422
TraesCS4A02G214100	9.460965	8.125794	8.048655	8.464767	8.039158	8.179861	7.514336	9.105198	9.27901	10.514211	9.89076	10.520451	7.107363	5.163804	4.33936	5.014394	6.967606	7.534336
TraesCS4A02G214200	51.721972	44.857303	46.595066	45.857883	41.189737	42.656267	44.719658	42.514979	46.220983	69.087381	59.504086	59.653576	20.311629	14.867318	9.034761	15.889316	23.411248	27.081119
TraesCS4A02G214300	0.545536	0.227354	0.231524	0.173028	1.143241	0.274533	0.610126	1.004218	2.068255	0.645964	0.695337	0.539255	0.106309	0.240282	0.245105	0.253096	0.100214	0.338918
TraesCS4A02G214400	1.361911	1.34663	1.357972	1.551639	1.211036	1.94742	2.066835	2.072858	2.212328	1.999053	1.981506	2.314884	1.926183	1.910479	1.671626	2.314701	2.314485	2.419403
TraesCS4A02G214500	0	0	0	0	0	0.012121	0	0	0	0	0	0.028182	0.011974	0	0	0	0	0
TraesCS4A02G214600	0.4692	0	1.6125	0	0	0	0.954936	1.664141	0	0.514108	0	0	0.442345	0	0	0.405365	0	0
TraesCS4A02G214700	0.708475	0.456521	0.581056	0.656371	0.577684	0.710718	0.656029	0.606077	0.763501	0.824769	0.707179	0.655276	0.949757	1.062031	0.963966	1.303405	1.308067	1.513883
TraesCS4A02G214800	2.465643	2.841927	2.147719	2.206151	2.885892	2.748413	1.551918	3.721892	1.262281	1.629909	2.661528	2.332186	1.308768	1.804976	2.400527	3.562615	1.643516	3.03021
TraesCS4A02G215000	6.181716	6.240052	5.361236	7.231723	7.340995	7.350627	6.014416	6.324988	6.726128	7.577126	6.824664	6.955025	9.416071	10.532542	8.485528	11.004612	10.801731	10.254257
TraesCS4A02G215100	0.026646	0	0.030236	0.116684	0.125049	0.11531	0	0.030493	0.20578	0.091862	0.121994	0.153438	0	0.303008	0.121782	0.17839	0	0.055488
TraesCS4A02G215200	0	0	2.540909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.517056
TraesCS4A02G215300	23.479842	16.964477	21.012255	7.720912	9.082915	8.085661	5.315056	5.178684	5.886266	4.884016	5.538509	5.997511	15.176596	11.498346	10.13856	14.180093	15.167482	15.594327
TraesCS4A02G215400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS4A02G215500	57.037977	66.612717	56.836498	68.754777	66.112126	76.085493	26.610562	27.065783	28.534895	34.669037	32.421296	24.530999	131.825501	140.093806	147.737801	134.823371	125.034962	105.290343
TraesCS4A02G215600	0.682873	1.348465	1.310115	1.400393	1.779281	1.444238	1.868801	2.446102	3.174706	3.034187	1.809379	2.555124	1.157969	1.302055	1.650064	1.129526	1.164887	1.744437
TraesCS4A02G215700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS4A02G215800	0.294435	0.327924	0.379513	0.317938	0.341092	0.2957	0.306919	0.5181	0.273322	0.439841	0.532416	0.415715	0	0.1295	0.133802	0.28026	0.38263	0.065619
TraesCS4A02G215900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS4A02G216000	0.293702	0.305989	0.26915	0.199448	0.299543	0.202429	0.306431	0.217314	0.230892	0.299885	0.419997	0.443336	0.268726	0.594506	0.754269	0.748909	0.674873	0.920452
TraesCS4A02G216100	22.456599	24.896598	23.5968	17.088002	14.835932	17.682276	48.412559	37.129982	29.421751	24.026818	24.202984	26.530487	17.422831	13.601564	11.339637	13.448522	15.944687	14.091144
TraesCS4A02G216200	1.278682	1.108861	1.041097	1.069083	1.23203	1.276803	1.101169	1.274861	1.456173	1.612791	1.429902	1.646975	1.35265	1.557326	1.538677	1.695439	1.721144	1.97304
TraesCS4A02G216300	2.064795	2.142726	2.045343	1.928783	2.592302	2.266168	2.236225	2.138912	2.454503	2.988297	2.64376	2.843433	2.756309	2.97843	2.167334	2.936204	3.022049	3.47048
TraesCS4A02G216400	1.425063	1.775566	1.696417	1.448663	2.209225	1.011258	1.376997	0.755027	2.960571	0.434665	2.138941	2.179929	0.859588	1.89906	1.737533	0.924605	0.453035	1.246328
TraesCS4A02G216500	1.545476	0.930507	1.207126	1.941191	1.804553	1.876881	1.269258	1.608124	1.805078	1.820819	1.546629	1.980022	2.097989	1.673751	1.31573	1.7737	2.096624	2.448824
TraesCS4A02G216600	7.759944	8.702664	12.952436	5.344072	6.732388	8.135276	7.651728	8.123576	4.94175	6.146191	4.824647	5.597677	1.41174	8.263727	2.413371	4.85557	2.616006	10.726161
TraesCS4A02G216700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS4A02G216800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS4A02G216900	4.369497	2.826325	3.76541	1.517331	0.98973	0.891781	1.938379	1.857466	1.738635	2.35327	1.794492	0.877384	1.439477	1.022478	0.899829	0.827294	1.481371	1.781251
TraesCS4A02G217000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS4A02G217100	0.475047	1.108476	1.285292	0.678558	1.601901	0.527776	0.714451	0.754206	0.780117	0.708992	0.462267	0.541883	0.374285	1.955249	0.89633	2.030971	0.569787	1.215202
ENSRNA050018636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS4A02G217200	5.37806	6.233834	6.256672	4.31605	4.98624	4.202962	7.888669	6.170386	5.052491	6.527347	7.383481	6.070552	3.417544	3.220803	2.958809	4.33721	3.390908	3.72782
TraesCS4A02G217300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS4A02G217400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS4A02G217500	0	0	0	0	0	0	0	0	0	0	0	0.02306	0	0	0	0.051876	0	0
TraesCS4A02G217600	3.178127	4.256316	3.580916	4.126003	4.163571	4.676915	6.209133	5.2114	5.435569	7.954788	8.165319	8.304109	2.500742	2.540863	2.184009	2.292085	3.062546	5.028405
TraesCS4A02G217700	0.07445	0.057671	0.061705	0.074382	0.05675	0.082813	0.042618	0.152081	0.124597	0.174024	0.142392	0.066911	0.090891	0.098208	0.128732	0.096257	0.158693	0.208095
TraesCS4A02G217800	0.401802	0.400444	0.742419	0.639575	0.641425	0.412758	0.448215	0.270095	0.373496	0.561592	0.378095	0.556167	2.465643	2.560172	1.961268	3.074928	2.469394	1.364976
TraesCS4A02G217900	7.227338	7.421857	6.785873	9.032159	8.860489	9.992796	11.621762	12.558716	12.348437	13.324265	12.766867	14.400351	9.330903	8.724839	6.895615	9.660045	11.669198	13.709489
TraesCS4A02G218000	0.198965	0.066506	0.126032	0.106876	0.25881	0.10909	0.038295	0.04602	0.026991	0.185458	0.077645	0.039568	0.050161	0.118233	0.036985	0.147487	0	0.102524
TraesCS4A02G218100	0.011173	0	0.025042	0.037873	0.01355	0	0.066137	0.012999	0.025374	0.124977	0.054432	0.058647	0	0.02367	0.062397	0.033138	0.012022	0.125789
TraesCS4A02G218200	28.04928	21.312034	25.91509	34.094135	28.937588	31.186635	27.865515	26.572813	31.152221	24.263766	28.509237	26.471275	46.39081	36.768881	34.599894	35.494015	49.611533	47.425636
TraesCS4A02G218300	16.950784	15.410029	13.632889	16.011772	17.390159	18.813234	12.799224	12.711304	12.208148	13.260706	12.990561	13.377803	25.963896	21.334287	24.82428	21.667001	22.689355	18.417943
TraesCS4A02G218400	1.641509	0.822232	1.344486	0.130453	0.305619	0.229304	0.128897	0.084149	0.360697	0.088069	0.208501	0.093551	0.277765	0.907892	0.644971	0.840049	0.930036	0.971387
TraesCS4A02G218500	0.767902	0.533051	0.864706	1.090198	1.052392	2.137617	1.051945	0.973675	1.590694	0.803107	0.56839	0.659297	0.247766	0.191547	0.127951	0.044165	0.327634	0.526735
TraesCS4A02G218600	3.314496	3.102029	3.106333	5.332438	5.234492	4.926295	3.652216	4.815128	5.096447	5.479233	5.10772	4.461988	3.241702	3.067908	3.152759	3.166678	3.738366	4.385277
TraesCS4A02G218700	0.315931	0.371171	0.330143	0.716802	0.309405	0.51755	0.563015	0.324911	0.566179	0.783527	0.814103	0.576792	0.355596	0.312208	0.345395	0.40956	0.620778	0.521439
TraesCS4A02G218900	1.297255	1.054654	1.286458	1.090421	1.24062	1.253627	0.891394	1.136117	1.151396	1.378026	0.966848	1.257543	2.393476	2.020979	1.799973	2.291343	2.576151	3.09374
TraesCS4A02G219000	0	0	0.06736	0	0	0	0.019875	0.047412	0.090879	0	0.023926	0.02623	0	0	0.018279	0	0	0
TraesCS4A02G219100	9.021479	11.230497	9.498067	8.600007	9.314226	9.531313	9.565844	12.026864	12.772091	14.916553	11.82988	13.384389	5.906157	7.06945	6.868844	7.156371	8.361781	10.932083
TraesCS4A02G219200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS4A02G219300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS4A02G219400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS4A02G219500	0.736729	1.283443	0.951834	0.472803	0.937984	0.984837	1.498026	1.16376	0.953373	0.985675	1.172277	1.309483	0.432577	0.165507	0.189073	0.216078	0.36738	0.367462
TraesCS4A02G219600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS4A02G219700	22.805805	13.430869	18.341257	6.377404	6.942515	7.054537	19.71622	21.888336	23.502186	20.402658	19.533847	18.090573	8.090325	4.070136	3.755991	3.674679	6.769569	5.681277
TraesCS4A02G219800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS4A02G219900	9.24552	8.583853	8.738904	12.194269	12.348172	12.298271	13.570589	13.995682	16.387818	13.400543	14.362604	14.238197	10.774352	7.214786	7.597482	7.458364	9.107383	9.226521
TraesCS4A02G220000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS4A02G220100	1.053494	1.053225	0.93125	1.220732	1.236128	1.597036	1.292185	1.434853	1.562619	1.830106	1.487789	2.072751	1.022208	0.836691	1.003818	0.864318	0.979415	1.222699
TraesCS4A02G220200	0.186274	0.102033	0	0	0	0	0	0	0	0	0	0	0.25006	0.179428	0.645347	0.32813	0	0.084718
TraesCS4A02G220300	0.089807	0.045239	0.102383	0.180446	0.179949	0.18922	0.072304	0.146743	0.237316	0.146296	0.114096	0.198654	0.253108	0.101692	0.139183	0.173385	0.32956	0.263753
TraesCS4A02G220400	23.934095	25.031174	24.91109	38.287588	35.472229	32.634817	33.680954	31.837656	35.783612	36.193188	37.770782	36.601676	39.150011	38.477014	37.431749	39.727082	43.879322	49.160156
TraesCS4A02G220500	0	0	0	0.089436	0	0.086505	0	0	0	0	0	0	0.108962	0	0	0	0	0
TraesCS4A02G220600	4.521384	2.541376	2.109434	3.04458	2.729667	5.699163	3.27674	7.461444	5.286733	3.971042	3.455136	3.188372	1.284228	1.267181	2.618508	0	1.594518	2.55326
TraesCS4A02G220700	1.261946	0.729219	0.472933	1.962102	1.491253	0.887269	1.220001	1.665782	2.021378	0.645641	1.201794	1.155606	0.937432	1.081917	1.243038	0.872795	1.000705	1.669757
TraesCS4A02G220900	6.24638	3.575016	4.650013	4.496104	4.975921	3.14035	2.674655	2.883703	3.110896	1.902372	4.008297	3.184691	3.784423	3.404474	3.210143	3.710726	3.918287	3.768729
TraesCS4A02G221000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS4A02G221100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS4A02G221200	0.037479	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01083	0	0	0.011799
TraesCS4A02G221300	0	0	0	0.145924	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS4A02G221400	12.751683	10.633122	10.62073	16.071873	16.007845	16.971015	11.585696	12.832053	13.615885	15.268141	13.111474	15.075389	23.502367	18.499533	18.105155	18.445941	25.387274	25.909691
TraesCS4A02G221500	0	0	0	0	0	0	0	0.122522	0	0	0	0	0	0	0	0	0	0
TraesCS4A02G221600	0.280587	0.180681	0.289039	0.140216	0.163102	0.155172	0.179111	0.246464	0.356649	0.318804	0.238328	0.287874	0.148994	0.17971	0.254178	0.097828	0.22253	0.176542
TraesCS4A02G221700	2.790981	4.271042	3.675279	3.864121	3.879059	3.782272	4.219078	4.55462	5.468924	5.848407	5.010127	5.658887	1.293972	1.578777	1.092585	1.500391	1.860089	1.457344
TraesCS4A02G221800	0	0	0	0.080037	0	0.040237	0	0	0.122389	0	0.042463	0.046878	0.03885	0	0.095683	0.171388	0.037361	0.318151
TraesCS4A02G221900	8.507976	7.630574	7.994011	12.386657	12.606058	11.191916	11.017062	11.772292	13.363306	12.423019	14.501542	14.176474	11.437687	10.106902	8.665698	10.261485	12.482562	15.033772
TraesCS4A02G222000	0	0	0	0	0	0	0	0	0	0.10055	0.148467	0.114982	0	0	0	0	0	0
TraesCS4A02G222100	0	0	0	0	0	0	0	0	0	0.307411	0.525046	0.36985	0	0	0	0	0	0
TraesCS4A02G222200	3.557917	3.638124	3.782319	3.312132	2.946565	2.979905	4.255379	5.231825	5.342468	6.607062	5.782998	6.574911	2.403772	2.608381	1.912284	2.879594	3.354669	3.812261
TraesCS4A02G222300	0	0	3.206817	0	0	0	0	0	0	6.396668	3.393371	0	3.467636	3.860289	7.514827	0	6.533706	4.647806
TraesCS4A02G222400	0.098209	0.326938	0.158593	0.131915	0.117429	0.222339	0.222169	0.125081	0.154643	0.358556	0.332679	0.204614	0.361342	0.104941	0.138434	0.205707	0.192294	0.312885
TraesCS4A02G222500	0.31607	0	0.101994	0	0	0	0.087607	0.200305	0.096983	0.051578	0.101605	0.054077	0	0.087539	0.46382	0.161851	0.170545	0.087429
TraesCS4A02G222600	0	0.066917	0.339647	0.352557	0.125555	0	0.330781	0.55287	0.236974	0.427939	0.495697	0.909086	0	0	0	0	0.154278	0
TraesCS4A02G222700	0.050404	0.056123	0	0.025612	0	0	0	0.079911	0	0.104503	0.053823	0.028552	0.026132	0.202364	0.11285	0.163513	0	0.025445
TraesCS4A02G222800	2.350267	2.063135	2.101986	3.699968	2.943857	3.434165	3.304198	3.25191	4.047239	3.906855	3.88917	3.260192	3.71525	3.594589	3.662124	3.522628	4.359066	5.051853
TraesCS4A02G222900	5.182285	3.167578	4.211834	3.420568	3.353578	3.154221	6.462686	6.498654	6.687766	5.934418	5.43841	6.824169	3.949521	2.958134	2.711097	3.123664	4.158208	5.421358
