feature_id	SRR33083344
transcript:TraesCS1A02G013700.1	2.97838
transcript:TraesCS1A02G013800.1	0.025956
transcript:TraesCS1A02G013800.2	0
transcript:TraesCS1A02G013800.4	0.156366
transcript:TraesCS1A02G013800.3	2.255759
transcript:TraesCS1A02G013900.1	0.447835
transcript:TraesCS1A02G014000.1	0
transcript:TraesCS1A02G014100.1	0
transcript:TraesCS1A02G014200.1	0
transcript:TraesCS1A02G014300.1	0
transcript:ENSRNA050013941-T1	0
transcript:TraesCS1A02G014400.1	0
transcript:TraesCS1A02G014500.1	0
transcript:TraesCS1A02G014700.1	0
transcript:TraesCS1A02G014800.1	0
transcript:TraesCS1A02G014900.1	0.063581
transcript:TraesCS1A02G015000.1	0
transcript:TraesCS1A02G015100.1	87.884858
transcript:TraesCS1A02G015200.1	1.334653
transcript:TraesCS1A02G015200.2	0.454927
transcript:TraesCS1A02G015300.1	15.746386
transcript:TraesCS1A02G015378.1	0
transcript:TraesCS1A02G015400.1	0.48173
transcript:TraesCS1A02G015500.1	0
transcript:TraesCS1A02G015600.1	0
transcript:TraesCS1A02G015700.1	0
transcript:TraesCS1A02G015800.1	0
transcript:TraesCS1A02G015900.1	0.538116
transcript:TraesCS1A02G016000.1	0.327878
transcript:TraesCS1A02G016100.1	0.597376
transcript:TraesCS1A02G016203.1	0.023429
transcript:TraesCS1A02G016200.1	0.189634
transcript:TraesCS1A02G016300.1	0.010597
transcript:TraesCS1A02G016400.1	0
transcript:TraesCS1A02G016500.1	0
transcript:TraesCS1A02G016600.1	0
transcript:TraesCS1A02G016800.1	0.021599
transcript:TraesCS1A02G016900.1	0
transcript:TraesCS1A02G016900.2	2.302122
transcript:TraesCS1A02G016900.3	0.023238
transcript:TraesCS1A02G017000.1	1.380886
transcript:TraesCS1A02G017100.1	0
transcript:TraesCS1A02G017200.1	0.016832
transcript:TraesCS1A02G017300.1	0
transcript:TraesCS1A02G017400.1	0
transcript:TraesCS1A02G017500.1	0
transcript:TraesCS1A02G017600.1	0
transcript:TraesCS1A02G017700.1	0
transcript:TraesCS1A02G017800.1	0.94994
transcript:TraesCS1A02G017900.1	2.010364
transcript:TraesCS1A02G018000.1	1.881075
transcript:TraesCS1A02G018100.1	0.805856
transcript:TraesCS1A02G018200.1	0
transcript:TraesCS1A02G018300.1	0.134887
transcript:TraesCS1A02G018400.1	1.142157
transcript:TraesCS1A02G018500.1	18.182261
transcript:TraesCS1A02G018600.1	9.35724
transcript:TraesCS1A02G018600.2	0
transcript:TraesCS1A02G018700.1	0.165688
transcript:TraesCS1A02G018800.1	0.068336
transcript:TraesCS1A02G018800.2	0.272007
transcript:TraesCS1A02G018900.1	3.944702
transcript:TraesCS1A02G019000.1	70.644877
transcript:TraesCS1A02G019100.1	0
transcript:TraesCS1A02G019200.1	3.132408
transcript:TraesCS1A02G019300.1	0
transcript:TraesCS1A02G019400.1	0
transcript:TraesCS1A02G019500.1	0
transcript:TraesCS1A02G019600.1	0
transcript:TraesCS1A02G019700.1	0
transcript:TraesCS1A02G019800.1	0
transcript:TraesCS1A02G019900.1	0
transcript:TraesCS1A02G020000.1	0
transcript:TraesCS1A02G020100.2	0
transcript:TraesCS1A02G020100.1	0
transcript:TraesCS1A02G020153.1	0
transcript:TraesCS1A02G020200.1	0
