feature_id	SRR26553585	SRR26553586	SRR26553587	SRR26553588	SRR26553594	SRR26553593	SRR2545903	SRR2545902	SRR2545899	SRR2545898	SRR2545901	SRR2545900	SRR2545897	SRR2545896
GLYMA_07G252900	31.960256	73.912443	57.87127	45.599805	32.152917	28.053251	5.551005	6.659755	9.308579	7.329262	6.08221	6.263782	8.467688	8.08882
GLYMA_07G253000	0.186438	0.046451	0.030862	0	0.078502	0.049736	0.204298	0.330404	0.314427	0.416757	0.29375	0.386554	0.577952	0.53602
GLYMA_07G253100	106.672228	32.932599	40.861276	27.585989	124.970492	120.285594	138.552288	110.19799	157.001664	190.840597	120.578627	111.605211	131.363587	157.573346
GLYMA_07G253200	9.807078	8.82012	14.000503	8.999962	9.87639	10.789941	40.757727	47.07339	45.379991	54.291356	34.668547	37.200909	42.280806	41.696137
GLYMA_07G253300	16.121449	20.479392	22.838564	26.003939	15.354877	13.803836	12.854102	12.378162	17.520583	27.41257	13.079169	11.797994	12.990532	18.166383
GLYMA_07G253400	12.756118	3.969346	6.533497	6.277626	15.340861	13.652745	234.866129	226.748512	105.626368	107.867307	229.562404	187.039224	88.129684	87.306413
GLYMA_07G253500	0	0	0	0	0	0	23.438059	18.656329	51.400253	55.772842	18.670882	15.049991	43.92366	39.091469
GLYMA_07G253600	0	0	0	0.05679	0	0	29.626658	25.725072	12.067153	7.307615	20.971752	24.265392	11.811044	11.76769
GLYMA_07G253700	135.798549	43.113481	25.450273	34.531887	110.985684	99.997749	0.506774	0.890072	0.777836	1.262175	1.060693	0.655486	2.076521	2.272174
GLYMA_07G253800	3.893518	3.655523	3.287003	3.37725	3.965064	5.243475	3.762414	4.022004	4.619563	5.097397	3.907286	3.88824	5.558972	4.049544
GLYMA_07G253900	8.239385	6.686558	6.859284	3.099816	9.755135	8.520481	16.449935	17.127217	12.834146	14.89185	17.422313	15.759763	13.529344	15.340666
GLYMA_07G254000	0.140745	0.187196	0.578715	0.12728	0.129699	0.105937	0.100453	0.095941	0.160984	0.400348	0.139432	0.213449	0.125912	0.337344
GLYMA_07G254100	0	0	0	0	0	0	0.224856	0.42517	0	0	0.13474	0.268585	0.0349	0
GLYMA_07G254200	18.428298	18.3869	14.200823	6.166659	15.746597	13.631256	11.359904	8.896549	23.099028	14.829105	8.613425	5.121136	21.700065	23.082335
GLYMA_07G254300	0.593351	0	0.771265	1.670137	1.30363	0	1.335008	1.260471	2.091163	1.988348	1.389421	1.609012	1.011459	1.986143
GLYMA_07G254400	1.879176	2.814046	3.522389	3.182767	1.830408	1.880041	2.607022	2.283708	4.98668	4.674423	2.303645	1.597263	4.849866	4.526419
GLYMA_07G254500	51.770554	44.682394	45.17989	38.972245	48.302835	57.497649	24.603926	20.36714	44.657179	39.89284	25.176254	20.614601	36.924124	36.901992
GLYMA_07G254600	0.468332	7.101927	10.034763	2.070861	0.686643	0.486853	0.868496	1.610316	2.80986	2.061892	0.972113	2.449594	3.124864	2.356298
GLYMA_07G254700	0.71822	2.954754	2.286509	5.115566	1.143466	1.445243	2.029944	1.993441	2.018039	2.420017	2.678392	1.414122	1.446325	1.457915
GLYMA_07G254800	0	0	0	0	0	0	0	0.38535	0	0	0	0	0.276516	0
GLYMA_07G254900	0.624386	1.661845	1.365398	1.579501	0.611512	0.693353	1.69026	1.522278	0.989214	1.342376	1.965328	1.309822	0.755369	0.779461
GLYMA_07G255000	0	0	0.354099	0	0.14915	0	0.105908	0	0.186926	0	0.181772	0.292276	0	0.50996
GLYMA_07G255100	1.458122	0.487256	0.321361	0.611273	0.675308	0.12872	2.329688	2.010077	2.339732	2.259964	2.060944	3.775529	2.238614	2.681364
GLYMA_07G255200	25.538226	18.401875	19.966724	12.819642	24.02422	24.90277	22.878574	23.714854	21.776509	26.05567	22.213171	20.217949	25.954836	24.557143
GLYMA_07G255300	4.032386	0.626399	0.333182	0.307289	4.278771	4.965425	0.094942	0.071325	0.07624	0.118735	0.1468	0.069168	0.2961	0.144498
GLYMA_07G255400	5.081737	9.4818	16.182416	10.697424	4.400048	4.143878	74.888685	84.215412	7.177236	8.72901	57.34075	49.243463	8.919714	7.199827
GLYMA_07G255500	18.852058	23.067233	34.893753	39.681914	19.464651	25.96337	79.988724	80.750677	81.916866	69.582136	68.569469	88.6714	90.791614	80.041938
GLYMA_07G255600	0.36345	0.777181	1.007674	0.419591	0.192253	0.303462	0	0.048321	0.057212	0	0.092733	0	0	0.050568
GLYMA_07G255700	15.440683	22.033116	19.44355	22.229659	16.351021	15.848087	26.19718	32.142403	36.014806	35.021052	29.080629	44.112003	47.689507	42.830621
GLYMA_07G255800	0	1.515874	6.662663	7.900023	0.139952	0.132001	0.200414	0	0.214377	0	0	0	0.10162	0
GLYMA_07G255900	21.355834	40.535566	44.98034	15.118855	26.56199	25.281964	4.91043	5.94669	11.603882	8.661218	6.922059	4.975105	12.543185	7.139736
GLYMA_07G256000	0	0	0	0	0	0	2.124617	0.672508	5.177776	1.988348	1.165105	1.28721	2.777498	2.711243
GLYMA_07G256100	19.110513	25.055858	29.126376	40.829587	23.309842	19.636261	219.439122	224.39583	330.239101	331.443227	194.528128	202.319404	366.568968	314.837243
GLYMA_07G256200	18.312065	15.182919	29.361884	16.110592	25.863661	25.68545	10.969553	13.244684	14.606418	11.720663	12.65038	14.003833	17.695138	11.883142
GLYMA_07G256300	1.091418	0.255809	1.05563	1.732534	1.364701	1.746772	1.938066	2.504331	1.195867	1.145062	3.311625	3.606369	1.840747	2.037807
GLYMA_07G256400	0	0.625178	1.100358	0.422683	0	0	0.113642	0.61009	0.24367	0.491841	0.05062	0.104926	0.277788	0.16203
GLYMA_07G256500	15.669289	23.18228	26.312941	15.838558	18.727831	14.948711	29.249108	31.754201	39.622976	36.647257	31.465476	35.25853	42.673477	42.239804
GLYMA_07G256600	6.115856	5.304891	6.050472	3.711956	6.283795	8.877139	1.472784	1.959692	1.897307	1.868014	1.310656	1.887033	2.321196	1.756517
GLYMA_07G256700	0	0	0	0	0	0	0.784204	1.014775	1.58261	1.299966	0.72823	1.00158	2.38263	1.862211
GLYMA_07G256800	5.211028	7.018995	8.977027	6.07254	4.788609	6.054867	8.08029	8.675352	10.949286	9.568562	8.720866	8.792269	10.56062	8.378833
GLYMA_07G256900	11.677946	28.837703	25.447141	10.632881	11.970423	9.219384	0.69071	1.786969	3.923129	3.782724	0.704212	1.753292	4.034884	4.854301
GLYMA_07G257000	6.982429	5.699661	7.073052	5.091415	5.752548	4.298067	25.122837	19.312831	25.953574	28.883254	23.95659	18.542794	20.862155	33.150229
GLYMA_07G257100	0.094809	0.186825	0.245313	0.559427	0.105588	0.201835	4.320078	4.227279	7.326716	6.198806	3.928818	5.540978	6.122594	7.635339
GLYMA_07G257200	2.467054	2.550862	7.272937	1.615035	2.629213	3.179771	6.322414	5.988901	8.662568	7.498668	6.27475	7.80851	8.64609	7.429969
GLYMA_07G257300	3.539265	6.274849	15.373147	6.351515	4.543006	4.608513	27.872322	25.754154	25.176501	26.704027	31.398447	29.122924	27.60832	25.628326
GLYMA_07G257400	9.520165	8.918886	10.495399	13.207277	11.680356	16.068329	7.660366	9.098482	8.404177	7.059352	6.997754	7.316132	7.583665	7.129868
GLYMA_07G257500	14.699266	13.818716	19.707205	11.050588	13.372529	13.644023	11.598124	8.939109	13.198973	12.599199	12.131387	11.629001	14.648802	15.908828
GLYMA_07G257600	0.066232	0	0.086175	0	0.220957	0	0	0	0	0	0	0.05206	0	0
GLYMA_07G257700	464.518919	196.697568	133.201059	44.068027	445.287433	392.122162	17.008291	18.354701	20.523062	23.978695	13.970116	20.264064	19.324559	21.645694
GLYMA_07G257800	14.89431	14.218239	12.37116	13.297359	10.556718	17.190245	14.16037	14.505828	19.038779	16.834742	14.741273	14.048078	18.321833	18.405487
GLYMA_07G257900	0.307599	0.183021	0.367272	0.154537	0.345532	0.163688	0.688179	0.664573	0.668512	0.543412	0.488528	0.857999	0.727464	0.823918
GLYMA_07G258000	12.228123	21.729326	27.404077	21.237813	10.2152	11.434481	16.921636	19.437788	21.964988	23.060552	19.907983	19.974981	21.459901	22.582178
GLYMA_07G258100	4.983166	11.897406	32.472459	17.536437	8.832815	7.06862	28.852983	44.511773	17.896146	29.194119	19.848295	39.003218	16.105723	45.340172
GLYMA_07G258200	0.288874	0	0	0.424291	0.596392	0.186439	0.174184	0.056483	0	0.112612	0.25208	0.163314	0.058507	0.170222
GLYMA_07G258300	1.394707	1.779545	2.578637	4.376914	1.718071	1.486343	10.358791	12.48139	3.345556	3.576849	14.637848	15.744071	5.564013	5.193177
GLYMA_07G258400	14.394594	15.209302	17.775416	14.666717	12.894767	11.315427	2.818826	2.410653	2.0353	1.148285	2.4311	2.836338	2.465454	2.155374
GLYMA_07G258500	79.546426	106.996029	116.402801	140.031486	66.12911	49.198642	0	0.092239	0.190999	0.231257	0.324008	0.226064	0.121514	0
GLYMA_07G258600	20.00301	44.02199	54.98097	32.245987	19.43236	16.562637	15.733712	17.953843	19.494296	22.411857	17.323868	20.36528	22.168155	23.349371
GLYMA_07G258700	4.083532	19.763209	30.557447	9.19956	7.934931	5.216249	2.288137	2.942487	1.805148	1.871499	2.736611	4.848342	2.317291	1.845212
GLYMA_07G258800	0	0	0.106147	0	0	0	0.057386	0.086792	0.086255	0.088149	0.06286	0.092308	0.10822	0.064086
GLYMA_07G258900	18.006773	17.958667	22.405463	25.59759	20.960498	19.342508	18.02405	14.061929	22.248672	22.900464	19.872334	19.705158	22.077296	24.355869
GLYMA_07G259000	3.087763	4.130982	5.024272	4.368434	3.530796	5.09046	3.142598	3.698254	4.9526	4.846379	3.795357	5.130103	5.184233	4.924942
GLYMA_07G259100	0	2.343428	5.213965	1.920375	0.851167	0	13.347566	10.922668	17.888843	13.033566	9.597365	18.928548	16.193821	18.810655
GLYMA_07G259200	8.750755	8.274143	10.296088	7.252378	8.528354	11.572741	9.819173	10.293046	12.769423	11.068327	9.80809	10.725085	14.473411	11.958326
ENSRNA050028094	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYMA_07G259300	0.098449	0.865918	1.974679	0.097915	0.317693	0.794032	11.126771	7.8695	10.833674	11.484609	10.733643	6.991006	14.560146	10.515195
GLYMA_07G259400	0.021876	0.010958	0.105321	0.17809	0.024549	0	0.981142	1.357717	1.287426	1.492383	1.092338	1.536748	1.108956	1.263655
GLYMA_07G259500	29.928655	29.765104	35.176069	20.738612	31.306591	34.866748	126.879082	120.36244	130.059611	132.451915	128.931371	124.68037	124.786255	127.070466
GLYMA_07G259600	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYMA_07G259700	0	0	0	0	0	0	1.912163	3.726374	0	0	1.905856	3.553216	0	0
GLYMA_07G259800	0	0	0	0	0	0	15.791322	18.077885	0.974022	0.895138	20.342156	26.003409	1.595163	1.314001
GLYMA_07G259900	0	0	0	0	0	0	9.035772	10.440354	1.018543	0.574201	9.904527	11.015268	1.315393	1.949407
GLYMA_07G260000	0.037315	0	0	0	0	0.039578	0.184701	0.070527	0.155617	0.280748	0.224756	0.102657	0.216602	0.244812
GLYMA_07G260100	0.213896	1.430277	2.471506	1.987771	0.657399	0.366623	0.571266	0.502108	2.234212	2.070951	0.513477	0.352412	1.713505	2.160895
GLYMA_07G260200	3.463644	23.772735	28.811571	16.061567	4.674678	4.671687	16.426869	16.783504	24.571553	24.067004	17.403307	17.839746	23.111307	24.004955
GLYMA_07G260300	117.095209	170.165553	252.978561	251.284155	160.627485	125.646291	387.450747	312.592213	400.414524	423.951858	341.928713	340.131386	354.898615	390.135556
GLYMA_07G260400	1.569369	1.903677	2.966986	2.194374	2.599874	2.33974	2.605652	3.105815	3.245908	2.843425	3.330882	5.128288	4.37208	3.462831
GLYMA_07G260500	0	0	0	0.023933	0	0	0.022157	0.062954	0.023406	0	0.094546	0.105585	0.156842	0.086178
GLYMA_07G260600	0.190265	0.120462	1.30058	0.948716	0.5368	0.281186	3.764788	4.826348	5.854157	4.924596	4.195824	5.534883	5.116578	5.958732
GLYMA_07G260700	0	0	0	0	0.052615	0.100751	3.656349	3.336436	4.77654	4.218259	4.356856	2.945804	3.981074	4.498703
GLYMA_07G260800	12.13236	8.515754	10.421905	7.557446	13.459972	12.087558	11.287499	9.341029	11.866692	12.216801	7.809988	8.9831	10.757819	10.446612
ENSRNA050030200	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYMA_07G260900	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYMA_07G261000	54.355575	28.846557	26.944268	24.386786	56.433774	64.864979	66.110832	59.256281	80.135846	89.359511	60.446749	64.611888	77.100095	90.911711
GLYMA_07G261100	0	0.901319	1.718271	1.855428	1.245712	0.994465	8.784818	5.482768	17.584787	14.129642	4.997059	5.391801	14.923407	20.321065
GLYMA_07G261200	0.010779	0.18658	0.426841	0.145011	0.016821	0.03975	0.671647	0.609546	1.013615	0.750753	0.582592	0.609244	0.758739	0.758277
GLYMA_07G261300	0	0	0	0	0	0	0.287213	0	0.609985	0.870692	1.229615	0.540532	0.854027	1.352564
GLYMA_07G261400	69.127759	187.694497	354.614021	183.120161	81.696955	67.630175	156.867404	155.706575	175.70096	142.319177	153.710211	199.527452	189.400225	189.927537
GLYMA_07G261500	3.132294	11.843883	13.962571	12.812522	3.236035	3.709067	5.510703	9.605253	14.362166	7.251379	7.251723	8.49236	28.243231	16.269098
GLYMA_07G261600	4.016755	6.275081	11.524175	5.389413	4.376848	5.172508	5.154485	6.245282	7.945333	7.808532	6.168007	6.768991	7.561317	6.30502
GLYMA_07G261700	0.61009	1.057923	1.679623	1.821955	0.64224	0.88245	0.896717	1.196101	1.192863	1.057972	0.859181	1.246123	1.778082	1.095332
ENSRNA050028093	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYMA_07G261800	0.018198	5.684655	17.336475	4.824064	0.020653	0.05873	1.12612	2.867751	3.668389	3.073958	1.932672	3.084162	3.271874	3.170801
GLYMA_07G261900	1.014253	1.293935	2.946886	1.188798	1.233172	1.612556	2.806229	2.992593	4.668843	2.82786	4.251399	4.043827	5.117152	3.878452
GLYMA_07G262000	181.770974	245.83118	157.953655	142.720073	153.212775	152.257289	7.420352	38.631506	38.461212	48.698389	6.644855	19.916466	44.668456	64.353467
GLYMA_07G262100	87.336288	190.768301	239.520373	245.440902	80.261665	59.260576	18.19925	17.412014	23.449511	29.874393	17.474938	21.186354	20.367545	30.117807
GLYMA_07G262200	0	0	0	0	0	0	1.621962	2.505269	0.447901	0.239665	2.328812	1.995045	0.344875	0.250131
GLYMA_07G262300	0	0	0	0	0	0	0	0	0	0	0.065766	0	0	0
GLYMA_07G262400	0	0	0	0	0	0	0.509362	1.382083	0.06015	0.108401	1.200362	0.800001	0.114612	0.111036
GLYMA_07G262500	1.579016	2.132288	5.746581	1.946789	2.32512	1.678709	707.591194	855.876803	924.145815	1157.454372	446.528286	467.157607	791.262384	835.104839
GLYMA_07G262600	27.836578	15.457553	19.331797	12.678354	26.109864	28.813001	30.605849	27.874058	26.108529	27.760769	26.870209	24.324672	25.873016	27.097461
GLYMA_07G262700	0.212888	0.229163	0.439195	0.30023	0.304904	0.038324	37.353838	35.635724	6.758986	9.159789	36.244261	31.948535	8.559159	9.939139
GLYMA_07G262800	0	0.208617	0.114259	0	0	0.135039	0.438313	0.606033	0.651383	0.384864	0.682575	0.532169	0.919594	0.42781
GLYMA_07G262900	0	0	0	0	0	0	0	0	0	0.526349	0.24659	0	0.290956	0
GLYMA_07G263000	0	0	0	0.025363	0	0	0	0	0	0	0	0	0	0
GLYMA_07G263100	21.2395	30.05615	32.201734	35.044541	17.641063	15.579218	4.549577	4.405086	4.336027	5.161878	5.702396	5.065131	4.683202	4.945253
GLYMA_07G263200	3.337198	4.797425	4.691241	6.894199	4.122045	4.126828	2.786932	3.995303	3.396035	3.483538	2.88562	3.514032	3.161682	4.204518
GLYMA_07G263300	29.685807	10.616878	12.557835	9.051428	29.975555	27.740964	45.035364	44.345939	19.052353	21.921093	42.58522	44.476234	22.51788	22.191351
GLYMA_07G263400	18.284291	10.653463	10.046815	6.860127	19.265536	24.308142	6.781297	7.40928	6.265998	6.600114	6.853353	6.956964	6.262749	7.026436
GLYMA_07G263500	0.130269	0.026267	0	0.081371	0	0	0	0.025761	0.056161	0.076605	0.067553	0.100164	0.027027	0.078688
GLYMA_07G263600	0	0	0	0	0	0	41.494328	18.167589	10.725603	13.385196	37.941045	27.113222	11.254497	18.357678
GLYMA_07G263700	0.980243	5.13461	7.774156	6.882244	0.902536	0.875481	0.532689	0.372156	0.464906	0.433975	0.452492	0.527984	0.385186	0.396811
GLYMA_07G263800	18.286257	20.928882	25.283575	15.610064	20.144576	18.816085	34.509093	31.238121	34.623264	33.747007	44.381441	33.843163	34.721342	33.936928
GLYMA_07G263900	0	0	0	0	0	0	0.292936	0.090481	0.412486	0.394441	0.330311	0.092569	0.294324	0.755136
GLYMA_07G264000	0.026685	0	0	0	0.060945	0	0	0	0.02917	0.025565	0	0	0.025283	0.048889
GLYMA_07G264100	1.147321	0.512102	0.655842	0.202003	1.338276	0.75807	0.894512	0.738209	1.315735	1.217788	0.967231	0.698199	1.03953	1.068318
GLYMA_07G264200	2.82152	2.337484	1.973011	0.612335	3.023053	2.451412	147.747969	150.264513	143.778088	151.323894	135.572468	150.296621	142.368036	151.269803
GLYMA_07G264300	8.089177	11.379536	9.835857	5.936333	8.985973	9.351316	1.995016	1.904437	2.766746	2.425625	1.925854	2.017252	3.464607	2.619999
GLYMA_07G264400	2.760129	1.378146	1.819161	1.387508	3.516522	3.993183	1.101323	1.394295	2.633458	2.322253	0.836799	1.401717	2.809239	1.848662
GLYMA_07G264500	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYMA_07G264600	9.091586	10.069166	13.041562	10.163486	10.228751	10.305553	13.118693	13.686694	15.110602	13.383617	13.287408	17.315907	16.47053	14.114744
GLYMA_07G264700	1.637536	1.335825	1.435	0.979979	2.659015	2.976378	0.187581	0.215873	0.238307	0.145358	0.191809	0.106242	0.226553	0.292259
GLYMA_07G264800	11.537106	5.49888	2.799569	1.073291	10.004225	11.09162	11.621585	10.558804	10.689276	10.841279	9.467999	9.490337	9.795132	8.934034
GLYMA_07G264900	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYMA_07G265000	7.708842	6.208518	1.306339	2.060132	4.178446	5.797816	0.784299	1.427188	0.234089	0.208234	2.063939	1.412493	1.466889	0.416416
GLYMA_07G265100	6.516177	11.888917	12.961194	9.456625	6.628653	7.819865	9.909051	10.146958	6.6276	7.271327	10.395656	11.962742	8.573727	6.942832
GLYMA_07G265200	1.044685	0.509627	0.927453	0.569067	0.839047	0.787041	0.868095	1.630756	2.363976	2.93221	1.397578	1.918417	2.210903	2.542026
GLYMA_07G265300	43.198815	50.993011	57.848113	47.269059	39.315686	50.897158	18.577505	16.790134	21.410114	19.285065	18.021453	19.063769	22.932977	22.839218
GLYMA_07G265400	3.179861	1.407455	2.492855	1.534978	4.639653	4.819778	19.998058	14.282016	15.914666	17.764628	21.318376	22.000749	17.068847	19.293786
GLYMA_07G265500	158.667029	17.846109	66.326746	50.634065	321.29659	411.663086	29.771815	47.675949	108.416842	56.284826	37.067778	70.690871	88.455848	101.013812
GLYMA_07G265600	6.04148	3.782189	3.735209	2.83351	4.985307	5.74491	13.643927	12.262016	9.401288	11.16648	13.082895	12.015293	10.357883	10.125675
GLYMA_07G265700	2.68769	1.841025	2.813857	1.249156	2.839003	3.445803	1.217048	1.331901	1.783182	2.372698	1.841728	1.524389	2.341897	1.846405
GLYMA_07G265800	8.796343	6.598379	5.46754	4.967039	8.117736	8.931672	5.558903	5.596284	9.700377	13.074397	6.594911	5.666766	7.791517	8.578299
GLYMA_07G265900	1.497998	3.258795	4.290911	5.955806	1.770298	1.231296	43.864116	42.832224	117.209023	155.607209	40.046129	38.810372	98.409196	95.435747
GLYMA_07G266000	1.896315	50.922157	32.998784	60.270915	2.017907	2.436517	11.883029	10.923931	22.570405	24.7028	10.24238	9.676795	18.695473	21.196432
GLYMA_07G266100	0	0	0	0	0	0	0.41779	0	0	0	0	0	0	0
GLYMA_07G266200	1.80136	1.867023	2.641608	8.537661	2.509867	2.279383	1.748142	2.087085	1.579809	0.869118	3.335222	2.298458	1.287037	1.24478
GLYMA_07G266300	0.408919	1.004668	1.041983	1.246432	0.498373	0.490879	128.294667	142.572793	49.532655	42.704371	140.856756	135.327349	52.049281	45.981032
GLYMA_07G266400	5.33934	2.074062	2.907763	2.004822	4.941543	4.765929	4.943068	4.740749	4.756463	6.127637	5.017848	4.107912	3.967058	4.851411
GLYMA_07G266500	7.062634	4.206051	4.331336	5.618965	8.570128	6.938197	63.817257	70.910262	12.515272	12.125877	88.777703	76.636831	10.355488	10.476864
GLYMA_07G266600	0	0	0	0	0	0	0.541985	0.708865	2.078524	1.542371	0.453126	1.023058	1.659522	1.426424
GLYMA_07G266700	0	0	0.747412	0.963541	0	0	12.233806	8.490683	15.420364	11.696734	9.426718	10.918311	14.267094	13.876749
GLYMA_07G266800	88.379116	50.124335	47.371641	35.503627	77.433894	61.677505	15.942166	19.896048	6.4939	6.759429	18.932503	17.920135	10.781258	4.880569
GLYMA_07G266900	23.500017	16.410801	14.486881	11.53473	24.705348	26.81854	10.298196	11.120923	11.636248	12.645346	11.135498	11.640876	14.532747	12.877304
GLYMA_07G267000	0	0.299962	0.194305	0.441555	0	0	0.681025	0.541824	0.11917	0	0.383419	0.107684	0.2304	0.110587
GLYMA_07G267100	0.054897	0.055274	0	0	0.245292	0.407821	8.100714	7.587872	6.656709	7.027298	5.096349	5.690448	4.729675	5.168807
GLYMA_07G267200	13.275371	34.034147	46.047371	44.265803	15.138068	14.937597	55.359835	55.176828	12.940926	15.884885	47.629078	53.539784	11.188806	15.180737
GLYMA_07G267300	1.474264	0.360527	0.498274	0.770832	0.212792	0.212988	3.363415	4.353226	3.335826	3.263443	2.371376	5.317217	3.40948	3.290948
GLYMA_07G267400	5.776914	9.776509	11.87591	4.096798	4.072924	5.573175	23.617293	26.540361	21.164519	25.01446	21.692135	20.378811	17.413684	20.535483
GLYMA_07G267500	8.986728	10.582687	14.112371	7.279377	6.740639	8.008512	2.35322	1.932788	3.539786	3.286377	2.003247	2.832592	3.222194	2.914221
GLYMA_07G267600	0.161252	0.281143	0.344153	0.22579	0.072655	0.170488	0.388864	0.215122	0.981255	1.193295	0.532843	0.148188	0.307371	0.477574
GLYMA_07G267700	6.64737	21.145333	26.519836	17.461243	9.373375	7.074258	11.582266	10.443495	12.931979	14.842478	8.730997	10.440291	13.260975	13.597767
GLYMA_07G267800	27.609625	145.927494	71.319413	91.717035	30.028235	30.26457	5.081331	7.876344	10.001668	12.290929	5.245173	5.861744	12.158713	9.198462
GLYMA_07G267900	0.268785	0.364179	0.984281	1.416905	0.656509	1.151337	0	0	0	0	0	0.041139	0.044018	0
GLYMA_07G268000	0	0	0	0	0	0	0	0	0	0	0.226938	0	0	0
GLYMA_07G268100	0	0	0	0	0	0	0	0	0	0	0.034579	0	0	0
GLYMA_07G268200	38.259733	25.69771	25.786604	16.161485	34.95649	33.917929	34.200022	33.924785	24.721982	24.328924	36.184476	33.631452	28.988874	25.997623
GLYMA_07G268300	116.583919	58.671854	35.218031	19.052618	106.043565	103.630069	0.999048	1.494818	0.773707	0.347573	1.241042	1.253857	0.453899	0.676105
GLYMA_07G268400	1.432177	0.144913	0.190018	0.997293	2.401906	0.908991	50.987156	49.482507	2.544476	1.161633	51.105452	41.588046	2.07387	4.339899
GLYMA_07G268500	23.173054	6.005363	5.951954	14.557312	18.745695	22.65251	2.038946	1.590781	1.886869	1.685406	2.547369	2.392417	2.411549	2.856721
GLYMA_07G268600	0.206148	0	0	0.315521	0	0.110202	0.337978	0.184803	0.509187	0.51654	0.122196	0.184224	0.444983	0.381718
