feature_id	SRR39669459
SEVIR_1G040700v2	0.328648
SEVIR_1G040801v2	0.224592
SEVIR_1G040900v2	0.06159
SEVIR_1G041000v2	0.030523
SEVIR_1G041100v2	0.15579
SEVIR_1G041200v2	0.283142
SEVIR_1G041300v2	0
SEVIR_1G041400v2	0
SEVIR_1G041501v2	0
SEVIR_1G041600v2	0.17784
SEVIR_1G041700v2	1.266475
SEVIR_1G041850v2	0
SEVIR_1G041800v2	0
SEVIR_1G041900v2	13.620085
SEVIR_1G042000v2	37.20831
SEVIR_1G042100v2	264.221781
SEVIR_1G042200v2	0.42314
SEVIR_1G042300v2	0
SEVIR_1G042400v2	14.518126
SEVIR_1G042500v2	0.255178
SEVIR_1G042600v2	0
SEVIR_1G042700v2	7.235938
SEVIR_1G042800v2	35.784201
SEVIR_1G042900v2	3.300023
SEVIR_1G042950v2	0
SEVIR_1G043000v2	62.088578
SEVIR_1G043100v2	13.54748
SEVIR_1G043200v2	10.944574
SEVIR_1G043300v2	11.506526
SEVIR_1G043400v2	14.092595
SEVIR_1G043500v2	26.9294
SEVIR_1G043600v2	133.463706
SEVIR_1G043700v2	0.201875
SEVIR_1G043800v2	18.428716
SEVIR_1G043900v2	3.283161
SEVIR_1G044000v2	70.966187
SEVIR_1G044050v2	3.495953
SEVIR_1G044100v2	4.789094
SEVIR_1G044200v2	0.080828
SEVIR_1G044250v2	1.133594
SEVIR_1G044300v2	3.987098
SEVIR_1G044400v2	7.754115
SEVIR_1G044500v2	10.364964
SEVIR_1G044600v2	33.477312
SEVIR_1G044700v2	3.308391
SEVIR_1G044800v2	3.942219
SEVIR_1G044900v2	1.885765
SEVIR_1G045000v2	78.689557
SEVIR_1G045100v2	0
SEVIR_1G045133v2	0.341226
SEVIR_1G045166v2	0.16433
SEVIR_1G045200v2	0.023793
SEVIR_1G045300v2	14.277356
SEVIR_1G045400v2	2.207913
SEVIR_1G045500v2	33.367887
SEVIR_1G045600v2	183.832823
SEVIR_1G045700v2	0.075596
SEVIR_1G045800v2	22.738217
SEVIR_1G045900v2	3.34497
SEVIR_1G046000v2	8.906806
SEVIR_1G046100v2	2.261134
SEVIR_1G046200v2	0
SEVIR_1G046300v2	25.801508
SEVIR_1G046400v2	0
SEVIR_1G046500v2	1.674259
SEVIR_1G046600v2	112.71071
SEVIR_1G046650v2	2.182131
SEVIR_1G046700v2	18.917418
SEVIR_1G046800v2	7.841699
SEVIR_1G046900v2	2.130697
SEVIR_1G047000v2	0
SEVIR_1G047200v2	6.293211
SEVIR_1G047300v2	0.212347
SEVIR_1G047350v2	0.220426
SEVIR_1G047401v2	0.059538
SEVIR_1G047451v2	0.050101
SEVIR_1G047500v2	0.045692
SEVIR_1G047600v2	1.500882
SEVIR_1G047700v2	0.433842
SEVIR_1G047800v2	8.874875
SEVIR_1G047900v2	0
SEVIR_1G048001v2	1.015774
SEVIR_1G048100v2	9.972261
SEVIR_1G048200v2	25.305442
SEVIR_1G048300v2	0.172508
SEVIR_1G048400v2	0
SEVIR_1G048500v2	3.992326
SEVIR_1G048600v2	6.653477
SEVIR_1G048700v2	57.302816
SEVIR_1G048800v2	0.077085
SEVIR_1G048900v2	22.213403
SEVIR_1G049000v2	24.939902
SEVIR_1G049100v2	69.889264
SEVIR_1G049200v2	7.58353
SEVIR_1G049300v2	43.739428
SEVIR_1G049325v2	71.149019
SEVIR_1G036200v2	172.384905
SEVIR_1G036225v2	16.512635
SEVIR_1G036250v2	2.371779
SEVIR_1G036275v2	1.516021
