feature_id	SRR39669459
transcript:TKW37041	536
transcript:TKW37042	8
transcript:TKW37043	119
transcript:TKW37044	0
transcript:TKW37045	0
transcript:TKW37046	0
transcript:TKW37047	0
transcript:TKW37048	0
transcript:TKW37049	0
transcript:TKW37050	186
transcript:TKW37051	0
transcript:TKW37052	420
transcript:TKW37053	124
transcript:TKW37054	20
transcript:TKW37055	42
transcript:TKW37056	2142.183
transcript:TKW37057	272.817
transcript:TKW37058	7
transcript:TKW37059	68
transcript:TKW37060	2246
transcript:TKW37061	8
transcript:TKW37062	5989
transcript:TKW37063	1024
transcript:TKW37064	4698
transcript:TKW37065	129
transcript:TKW37066	0
transcript:TKW37067	5597
transcript:TKW37068	1620
transcript:TKW37069	55
transcript:TKW37070	302
transcript:TKW37071	46
transcript:TKW37073	943.324
transcript:TKW37072	264.676
transcript:TKW37074	1620
transcript:TKW37075	0
transcript:TKW37076	872
transcript:TKW37077	2125.224
transcript:TKW37080	182.722
transcript:TKW37078	158.527
transcript:TKW37079	158.527
transcript:TKW37081	1
transcript:TKW37082	0
transcript:TKW37083	41
transcript:TKW37084	0
transcript:TKW37085	4
transcript:TKW37086	3
transcript:TKW37087	1360
transcript:TKW37088	1
transcript:TKW37089	0
transcript:TKW37090	233.867
transcript:TKW37091	49.133
transcript:TKW37092	0
transcript:TKW37093	727
transcript:TKW37094	10
transcript:TKW37095	0
transcript:TKW37096	2474
transcript:TKW37097	5
transcript:TKW37098	0
transcript:TKW37099	7728
transcript:TKW37100	2037
transcript:TKW37101	0
transcript:TKW37102	74
transcript:TKW37103	31
transcript:TKW37104	281
transcript:TKW37105	1
transcript:TKW37106	13
transcript:TKW37107	1
transcript:TKW37108	0
transcript:TKW37109	11
transcript:TKW37110	227
transcript:TKW37111	290
transcript:TKW37112	1
transcript:TKW37113	0
transcript:TKW37114	1712
transcript:TKW37115	419.165
transcript:TKW37116	189.835
transcript:TKW37117	1
transcript:TKW37118	0
transcript:TKW37119	361
transcript:TKW37120	6.909
transcript:TKW37121	1.091
transcript:TKW37122	106.25
transcript:TKW37123	9.75
transcript:TKW37124	3093.227
transcript:TKW37125	39.773
transcript:TKW37126	0
transcript:TKW37127	0
transcript:TKW37128	12039.629
transcript:TKW37129	623
transcript:TKW37130	0
transcript:TKW37131	3
transcript:TKW37132	0
transcript:TKW37133	3
transcript:TKW37134	4
transcript:TKW37135	2980.921
transcript:TKW37136	713
transcript:TKW37137	0
transcript:TKW37138	1925
transcript:TKW37139	3606
transcript:TKW37140	31.5
transcript:TKW37141	31.5
transcript:TKW37142	3
transcript:TKW37143	12
transcript:TKW37144	0
transcript:TKW37145	0
transcript:TKW37146	0
transcript:TKW37147	10
transcript:TKW37148	252
transcript:TKW37149	62
transcript:TKW37150	305
transcript:TKW37151	0
transcript:TKW37152	222
transcript:TKW37157	4
transcript:TKW37160	4
transcript:TKW37155	0
transcript:TKW37153	0
transcript:TKW37154	0
transcript:TKW37156	0
transcript:TKW37158	0
transcript:TKW37159	0
transcript:TKW37161	0
