feature_id	SRR39669458	SRR39669459	SRR39669468	SRR39669469	SRR39669470	SRR39669471	SRR39669472	SRR39669473	SRR39669474	SRR39669475	SRR39669460	SRR39669461	SRR39669462	SRR39669463	SRR39669464	SRR39669465	SRR39669466	SRR39669467
SEVIR_2G453000v2	9.494525	7.194869	4.094236	8.452377	7.595907	8.297447	1.708916	2.593492	3.697603	10.319773	9.485081	5.730049	10.158141	12.664586	10.951367	2.315576	2.501005	1.349714
SEVIR_2G453101v2	2.469104	2.923233	1.342122	0.899489	0.459567	0.618904	0.074909	0.083858	0.141079	2.016122	2.332668	1.184309	1.064843	0.849363	0.796959	0.197558	0.069497	0.084851
SEVIR_2G453200v2	4.422566	3.602801	3.078897	0.889128	0.615845	0.632405	0.067843	0.069166	0.121971	2.503712	1.634493	1.640333	1.526533	1.875884	1.75879	0.131413	0.282821	0.147585
SEVIR_2G453300v2	4.700806	4.349164	1.943413	1.429642	1.437865	1.651612	1.6998	1.759748	2.736593	4.248427	3.661327	2.446935	3.233239	3.476561	3.307939	1.744488	2.180633	0.953734
SEVIR_2G453400v2	0.717667	0.89763	0.897919	0.832113	0.83837	0.215229	0.133992	0.316609	0.175631	0.631429	0.675728	0.569723	0.958978	0.966353	0.668389	0.68088	0.280854	0.49748
SEVIR_2G453466v2	0	0.047116	0.094804	0	0	0.077232	0.123383	0	0	0.170156	0.169477	0.042687	0	0.046191	0.134919	0	0	0
SEVIR_2G453532v2	31.562364	30.207945	30.933408	13.062206	12.794995	16.765559	4.146305	5.559963	7.001861	27.779844	27.284449	24.036317	21.778852	20.960747	19.970601	6.799491	5.62264	5.427331
SEVIR_2G453600v2	0.240165	0.722019	0.386546	0.396988	0.217659	0.29335	0	0.059418	0.047893	0.965613	0.669219	1.132874	0.189252	0.300849	0.213308	0.059785	0.034043	0.256242
SEVIR_2G453700v2	0.149305	0	0.048324	0.057764	0.115193	0.019436	0.06733	0.024468	0.0971	0.145307	0.123716	0	0	0.12984	0	0.094596	0.214339	0.054577
SEVIR_2G453800v2	4.278792	7.254576	4.787129	4.936488	5.986531	6.853177	1.751317	2.664677	3.050503	9.466002	10.208394	8.681452	7.045845	6.451917	7.213428	2.068048	3.114898	2.41563
SEVIR_2G453833v2	0.237587	0	0.226168	0	0	0.037353	0	0	0	0.129152	0.085174	0.121557	0	0	0	0	0	0
SEVIR_2G453866v2	67.966062	65.08361	115.103358	52.078898	48.917293	37.23563	19.37575	30.256827	28.588942	78.96616	70.038685	45.33199	31.958478	34.435439	35.150913	44.649054	42.387944	30.87179
SEVIR_2G453900v2	0.035876	0.404167	0.25559	0	0	0.268948	0.133153	0.422813	0.074106	0	0.080744	0.607304	0.049127	0.041464	0	0.241421	0.162035	0.058466
SEVIR_2G454000v2	9.667072	4.811635	38.394498	24.295744	22.152558	4.056105	1.38888	4.249401	2.164021	4.696669	2.85777	5.074765	4.444283	4.567509	5.127395	2.083857	2.637075	1.539424
SEVIR_2G454100v2	300.526269	332.203043	239.029127	211.250795	201.601491	239.161868	206.58723	198.87619	235.612612	368.203833	384.792013	309.884061	260.147627	264.495689	262.005187	219.499565	245.897918	168.627964
SEVIR_2G454200v2	7.477244	8.502959	14.318667	8.603867	8.22396	11.366955	7.065117	6.685541	5.557297	9.341757	9.657346	11.929666	9.928782	9.037816	11.417612	6.269558	7.19901	7.398877
SEVIR_2G454300v2	22.994976	27.82341	39.571116	17.865446	19.175686	24.648883	12.134089	12.082044	10.254035	24.24887	23.434129	21.804229	25.577841	25.709359	28.578558	13.530086	13.084916	12.259868
SEVIR_2G454400v2	1.143038	1.284326	0.951622	1.330383	1.509383	1.844646	0.66612	0.552659	0.900319	1.238968	1.578007	0.959918	2.237043	2.731228	2.1547	0.877046	0.672694	0.68336
SEVIR_2G454500v2	0.159459	0.4197	0.218723	0.052717	0.052919	0.206112	0.232953	0.497481	0.188043	0.842476	0.663462	0.351386	0.331342	0.307814	0.240878	0.153841	0.526417	0.258815
SEVIR_2G454600v2	7.47171	7.513694	5.526766	1.979693	2.169774	3.96712	1.119008	1.528606	3.125146	7.596337	7.231364	5.296601	6.80339	6.847746	6.419322	2.544641	1.781853	2.286095
SEVIR_2G454700v2	9.368524	13.751161	11.50297	9.341669	10.745224	12.907269	3.149686	4.107069	4.774028	14.348562	12.0471	11.434521	16.50268	15.397303	15.953921	6.428097	4.563012	5.311364
SEVIR_2G454800v2	0.047066	1.519611	0.123675	0.016124	0.016206	0.209892	0.108827	0.2194	0.16023	1.70385	1.395562	0.564817	0.144338	0.054561	0.260025	0.235323	0.022345	0.113131
SEVIR_2G454900v2	13.725921	11.901888	10.108451	12.596132	14.398059	11.60416	8.305456	11.800352	11.336073	13.751353	12.970942	10.106894	13.958618	15.946029	13.615016	8.564139	11.094601	4.417629
SEVIR_2G455000v2	27.20046	30.574887	29.593403	40.522685	39.421538	43.398798	12.4054	17.949486	20.213861	33.049125	35.147389	25.937505	48.808294	49.734291	52.460596	17.428519	21.165855	12.664193
SEVIR_2G455100v2	23.684927	18.040447	19.864626	24.177342	21.809421	23.369436	14.766641	16.996258	16.047078	17.616223	15.102389	16.745293	18.595738	23.062981	22.955014	18.09275	12.397892	9.953567
SEVIR_2G455200v2	0	0	0.040998	0	0.016395	0.016389	0.056564	0	0.049409	0.035052	0.06949	0.018862	0.041276	0.036669	0.0186	0	0	0.022858
SEVIR_2G455300v2	35.94407	28.813771	32.305538	50.007896	49.797605	36.984416	11.118486	20.777816	22.779373	35.99467	35.174914	25.586921	38.204091	45.068428	41.254408	13.373138	17.612652	9.581051
SEVIR_2G455400v2	12.189593	12.951541	10.367046	5.340811	5.036109	7.459754	2.279892	3.444326	4.168877	12.097243	12.336429	9.825446	10.214545	9.34035	10.704435	3.773502	3.20529	3.572425
SEVIR_2G455500v2	24.676346	19.723307	22.198972	29.994521	30.306582	24.898747	11.425542	18.718443	19.847249	26.034674	24.363059	14.357159	27.682939	34.231013	31.727966	11.598104	18.096332	8.368829
SEVIR_2G455600v2	14.559312	8.015967	18.083008	9.341551	10.159107	6.236877	8.772114	10.580863	12.409834	9.047861	8.55507	13.869803	6.511711	6.179122	7.177094	14.376488	16.148653	8.313262
SEVIR_2G455700v2	0.142469	0.17956	0	0.011081	0.034366	0.021873	0	0	0	0.089286	0.135917	0.170198	0.128279	0.065767	0.053598	0	0	0
SEVIR_2G455800v2	8.460588	7.952192	9.743414	6.591239	6.513521	6.880165	2.461517	2.419353	2.576968	8.590945	8.187291	7.024451	8.469522	8.785968	8.554391	2.646216	2.29654	2.366916
SEVIR_2G455900v2	24.902683	30.505107	27.077762	13.239643	14.08168	15.881669	9.33911	14.336109	14.011024	27.941703	25.79619	21.362087	18.936169	18.280157	18.210849	10.973711	15.927638	9.396323
SEVIR_2G456000v2	23.966075	24.38662	25.227563	14.798244	14.855357	14.418943	4.169044	7.740905	8.671239	24.496162	21.267422	14.977625	20.389266	21.995003	19.464045	6.147786	6.03981	6.072844
SEVIR_2G456100v2	1954.282161	1468.760261	1398.932153	929.3977	883.583	1117.9911	411.401529	452.255712	473.138254	1237.686759	1716.467105	2283.417019	1010.825091	956.861559	970.413997	613.045036	509.916262	614.803444
SEVIR_2G456200v2	17.312171	17.102976	13.073496	11.411254	10.803663	11.33319	9.622201	9.030457	12.258556	18.255026	19.973179	17.987329	12.574434	13.020313	12.522224	12.101134	13.32608	6.189712
SEVIR_2G456300v2	0	0	0	0	0	0	0	0	0	0.069955	0	0	0	0	0	0	0	0
SEVIR_2G456400v2	3.014594	3.362122	4.881407	9.058424	9.719818	3.463151	0.718287	1.507655	1.594131	3.924388	3.038174	2.414398	2.931969	3.802716	3.317487	1.491035	1.940937	0.859844
SEVIR_2G456500v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEVIR_2G456600v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEVIR_2G456700v2	23.796454	33.171174	40.557838	56.605364	55.158807	46.259358	61.119295	55.102488	45.05503	36.235627	32.645987	29.16567	41.083846	41.60205	44.735597	47.204614	57.105444	28.851779
SEVIR_2G456800v2	23.114826	23.277656	34.140224	19.72184	18.512603	16.755668	1.501782	2.679238	3.658625	18.960182	19.836121	14.867935	22.608222	22.767103	21.58208	3.308969	2.372115	3.651228
SEVIR_2G456900v2	8.317591	8.345562	7.78169	7.126112	7.734978	7.261091	2.167259	3.314534	4.20842	8.978035	8.70921	5.991903	8.093753	9.703859	8.640405	2.520479	4.76354	2.123819
SEVIR_2G457000v2	0.597296	0.731487	1.680927	0.61246	0.511362	0.230417	0.055107	0.086849	0.141255	0.7291	1.117022	0.749253	0.181126	0.422747	0.395512	0.121771	0.023917	0.125359
SEVIR_2G457100v2	4.084756	3.579456	4.4723	4.606847	5.181462	4.694806	1.242751	1.820545	2.464264	5.02991	5.612481	4.233364	4.589338	5.444303	4.946091	1.293111	1.134422	1.295572
SEVIR_2G457200v2	0.023527	0.027895	0.027525	0.023494	0	0	0	0	0.096019	0	0.074158	0	0	0.241746	0.027062	0.023924	0.258021	0.023272
SEVIR_2G457300v2	2.580884	3.04792	4.017257	2.084802	2.493895	2.506442	0.611408	1.220943	1.571635	3.858134	4.178978	2.706339	3.054235	3.463956	3.029348	1.504691	1.610433	1.054517
SEVIR_2G457400v2	91.470601	88.992329	68.590741	65.012593	66.796734	70.133829	53.53448	53.663821	71.595548	99.784333	100.829296	85.313838	83.696956	88.55034	88.127898	62.74076	65.304152	39.58764
SEVIR_2G457500v2	18.331642	17.652621	18.515559	13.109057	12.949899	18.063888	5.374512	7.024172	9.946858	21.343983	19.299487	16.329545	19.981724	22.78566	21.303065	8.285892	9.729558	4.939935
SEVIR_2G457600v2	4.143391	4.19096	3.390788	4.289138	4.872268	3.573073	1.489928	3.085056	3.346405	5.142828	4.604111	2.788549	4.134186	5.190447	4.471711	1.924991	3.202727	1.031096
SEVIR_2G457700v2	16.798261	16.418845	13.108253	13.128589	14.045017	15.188673	5.576956	10.220024	11.499999	21.300445	19.9926	13.26418	18.527248	20.595722	18.334801	8.833974	10.305324	5.822662
SEVIR_3G000200v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEVIR_3G000250v2	0	0	0.15708	0.150206	0	0.061793	0	0	0.063819	0.076796	0.073403	0	0.340769	0.244108	0	0	0	0
SEVIR_3G000300v2	0.320807	1.930537	0.447611	0	0.074355	0	0.076921	0.308238	0.575347	0.315117	2.291592	0.121724	0.415111	0.168189	0.166824	0.88413	0	0.228913
SEVIR_3G000400v2	136.752402	155.985723	198.137348	164.972001	142.992809	249.737875	274.056973	243.929718	203.146509	114.382142	147.103865	178.675876	203.36096	175.49799	202.391211	223.478829	270.720646	292.566908
SEVIR_3G000500v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEVIR_3G000600v2	0.0105	0.027659	0.041595	0.095981	0.118012	0.021588	0	0	0.075352	0.15179	0.068969	0.025377	0.055159	0.036227	0.02489	0.066562	0.425314	0.387428
SEVIR_3G000700v2	0	0	0	0.021392	0	0	0.024521	0.02651	0.084935	0	0	0	0	0	0	0	0.089699	0
SEVIR_3G000800v2	0	0	0	0	0	0	0	2.174205	0.611562	0	0.655575	2.102734	0	0.682624	0	0	0.644653	0
SEVIR_3G000900v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEVIR_3G001000v2	0	1.202267	0	0.389201	0	0	0	0.436612	0	0	0	0	0.434422	0.437563	0	0	1.608837	0
SEVIR_3G001100v2	2.14588	1.729274	1.187584	0.407735	0.208121	0.394347	0.127625	0.372539	0.676942	1.48156	1.403759	1.057742	1.70478	1.304187	1.620169	0.325418	0.170734	0.311443
SEVIR_3G001200v2	108.102596	107.513656	117.335356	81.239248	86.276587	73.547671	26.385602	32.4977	26.516732	106.38579	102.599897	93.845904	81.097885	82.94202	80.212833	32.187804	28.277536	26.279154
SEVIR_3G001300v2	7.494673	4.640985	5.0403	1.549548	1.235446	2.167431	1.800278	1.28571	1.586154	5.031135	4.821262	4.571153	4.638543	4.739467	4.413992	0.859092	0.40795	1.357782
SEVIR_3G001400v2	12.564194	14.256969	22.53032	15.780843	14.731382	15.077758	5.821457	7.678358	7.752769	16.884768	13.996195	14.719602	18.02341	17.313114	17.592043	5.982434	7.469578	7.664305
SEVIR_3G001500v2	84.925553	95.600225	198.341863	144.771229	140.73254	131.872975	100.835442	95.811366	80.058458	95.566734	97.563102	102.028835	123.529321	110.618775	120.358284	85.00668	87.241489	89.573662
SEVIR_3G001600v2	11.414639	11.294709	14.001974	11.475037	11.871839	9.509424	4.134977	6.154797	6.182671	12.279808	12.685375	9.650481	9.871389	10.800189	10.341644	6.281777	5.807787	3.735644
SEVIR_3G001700v2	9.974185	14.080818	15.845197	21.136707	20.336477	18.463441	11.500412	14.372368	16.433832	13.065631	11.348262	11.600622	15.295635	19.894808	18.908492	16.252605	15.934686	10.385657
SEVIR_3G001800v2	37.291316	31.316437	34.436588	30.759048	30.743568	20.690116	11.72007	13.943829	12.718079	31.260445	23.624451	22.798837	23.597123	23.434829	23.117497	12.370718	15.898577	12.411308
SEVIR_3G001900v2	15.2552	13.764299	7.386756	14.737226	14.358645	12.498267	8.631879	10.801336	11.864603	17.214667	15.833718	9.371614	14.094816	16.53625	15.208103	8.327336	10.683209	4.471056
SEVIR_3G002000v2	0.843773	0.59842	0.267979	0.383835	0.154887	0.214377	0.071433	0.085353	0.096244	0.192039	0.379621	0.343767	0.190382	0.45328	0.377814	0.157578	0.030429	0.270714
SEVIR_3G002100v2	2.116983	1.495968	2.204971	1.964068	1.185678	1.348602	0.818148	2.560491	1.074153	1.183284	1.187731	1.057482	1.3888	2.194552	1.69756	0.356527	1.531782	1.508033
SEVIR_3G002133v2	10.968137	14.937255	28.946494	16.112921	16.419564	30.646134	0	0	20.970501	11.918776	22.982042	15.806574	6.863874	31.942104	9.506299	10.763367	3.418778	3.06996
SEVIR_3G002166v2	4.070257	3.438351	4.682687	9.559625	8.626084	6.214593	4.113246	4.785538	6.648462	4.739582	5.766913	2.772553	7.207833	11.08587	6.657814	2.859965	4.527378	1.617347
SEVIR_3G002200v2	0.223409	0.08636	0.130566	0.032173	0.032459	0	0.03589	0	0.031848	0.105927	0.139557	0	0.128591	0.073699	0.230649	0.039543	0	0
SEVIR_3G002300v2	0.117158	0.188602	0.113896	0.060121	0.060674	0.029506	0	0	0.088435	0.226905	0.127183	0.068454	0.038538	0.274351	0.138773	0.105844	0.121424	0
SEVIR_3G002500v2	11.639659	9.203242	7.639182	6.275686	6.806318	6.7507	1.037509	1.524478	1.575753	8.830213	8.771402	7.537341	8.422092	8.607936	8.418178	1.675664	1.260192	1.154378
SEVIR_3G002400v2	21.178039	19.868752	24.302529	14.469272	14.008948	14.83631	7.156247	7.820619	9.401174	19.751296	19.167416	18.204535	17.098553	17.332479	19.231292	11.12498	10.599167	6.281289
SEVIR_3G002600v2	2.515102	3.020702	3.937235	3.626198	4.290347	3.212076	1.109011	1.670378	1.752911	3.183037	2.839839	2.531047	3.187796	3.130546	3.416446	1.47418	1.263258	1.453145
SEVIR_3G002700v2	10.146633	10.530248	11.011999	14.131739	14.395592	9.680328	4.124098	5.951904	8.293301	13.689036	13.170066	9.696936	13.82885	14.869235	13.027194	6.585849	4.93919	4.082134
SEVIR_3G002800v2	31.115874	28.459716	28.720762	25.806108	25.717302	29.656239	8.840784	11.775707	15.079896	33.608393	34.066456	32.117481	34.318481	32.805857	31.311265	13.351832	10.483592	13.325046
SEVIR_3G002900v2	29.281423	27.861105	30.083223	22.803806	23.115436	19.49709	10.554988	14.059178	12.526211	27.871352	25.252262	22.292958	23.227503	23.843254	23.858869	13.832998	11.346761	12.871298
SEVIR_3G003000v2	0.3859	0.505521	0.618163	0.506143	0.581507	0.336943	0.307514	0.191728	0.168501	0.587762	1.514942	0.34463	0.921309	1.064138	1.239202	0.360634	0.287723	0.283927
SEVIR_3G003100v2	26.822332	26.597594	35.994031	13.109266	13.352711	24.97911	4.02042	4.187343	3.946932	26.478183	32.891819	29.844311	27.276989	26.146389	27.740252	8.475786	7.157223	6.221923
SEVIR_3G003200v2	0	0	0	0	0	0	0	0	0	0	0	0.015969	0	0	0	0	0	0
SEVIR_3G003250v2	0.890459	0.03823	0.133904	0.034229	0.087234	0.076957	0.073934	0	0.031358	0.144783	0	1.759013	0.08247	0.19921	0.134948	0.016936	0	0.06445
SEVIR_3G003300v2	12.054517	10.365187	13.875008	28.122976	23.148992	14.789397	5.182174	5.332332	4.018797	11.029545	7.913505	9.411363	17.838257	16.561849	17.395518	4.064622	3.492055	6.58258
SEVIR_3G003400v2	15.512509	10.520181	7.428335	12.215822	11.734354	10.410617	3.01001	4.555545	6.060665	13.209684	12.481019	6.624596	13.140314	19.114238	16.038588	3.271304	3.568081	1.6901
SEVIR_3G003450v2	73.452816	50.012316	67.465095	48.914224	44.469651	52.480102	7.314112	18.56673	23.992637	65.681425	80.437148	65.602034	62.458057	65.6991	62.728637	15.26262	19.104934	13.23516
SEVIR_3G003500v2	6.58967	9.201488	15.023086	15.56562	14.607533	16.083889	9.153843	10.159649	7.770346	14.806158	12.400158	9.501616	21.217227	19.932247	19.134643	9.160252	7.980918	10.706386
SEVIR_3G003600v2	45.930502	36.005666	31.928625	34.151306	35.987518	31.386689	19.751238	30.802627	32.535676	43.410246	39.609339	30.644097	40.677753	43.975806	39.339864	24.056319	30.375097	14.085839
SEVIR_3G003700v2	12.028883	10.011215	11.298931	9.104289	9.404966	9.021866	1.178252	1.411888	2.346162	8.856637	9.652976	8.36241	12.904151	14.222333	12.979112	2.073311	2.131672	1.588063
SEVIR_3G003800v2	6.148584	5.243187	10.439618	3.768021	3.109134	3.691557	0.180245	0.448976	0.778378	6.522697	6.164441	6.065115	3.645047	4.417599	3.980302	0.44488	0.334289	0.650887
SEVIR_3G003900v2	0.364126	0.855493	0.511001	0.237259	0.380678	0.512109	0.218429	0.326618	0.725477	1.728414	0.685222	0.773056	0.563073	0.611828	0.672996	0.412974	0.19851	0.725661
SEVIR_3G004000v2	10.04788	10.151077	9.33561	15.740123	17.187014	13.920027	19.553082	20.55954	17.522506	13.200483	12.164138	9.059017	15.133693	17.433057	16.933955	11.258476	17.458957	7.931269
SEVIR_3G004100v2	35.925743	31.239908	51.306613	40.241161	39.886523	33.29453	21.80035	24.969297	19.350829	31.088958	30.318503	28.236382	27.456043	31.54181	30.131297	18.622076	24.921658	10.815543
SEVIR_3G004201v2	0	0	0	0	0	0	0	0	0	0	0	0	0.144057	0.558004	0	0	0	0
SEVIR_3G004300v2	0.061039	0.061386	0.076071	0	0	0	0	0	0	0.013291	0.091251	0.040709	0.046731	0.028294	0	0	0	0
SEVIR_3G004400v2	0.089904	0.192345	0.256297	0.093035	0.1137	0	0	0	0.101555	0.09245	0.099403	0.534917	0	0.024683	0	0	0.333633	0
SEVIR_3G004450v2	3.392486	3.870794	6.749752	1.877702	2.974192	3.650101	0.891631	1.715371	1.386094	3.787452	4.422703	5.017897	4.358669	4.197569	4.685057	1.263721	1.762423	1.259598
SEVIR_3G004500v2	5.262481	4.159512	4.288444	3.714411	3.597334	3.605502	1.273023	1.646461	1.446424	4.515603	4.945361	3.605399	4.605807	5.63006	4.813024	1.479188	2.004082	0.885873
SEVIR_3G004600v2	23.737427	20.823818	31.090729	37.339429	36.711012	27.531788	11.275657	17.008563	17.888357	24.696484	22.790046	22.722021	32.465963	34.907816	34.583297	16.949247	16.908173	12.334914
SEVIR_3G004700v2	1.288362	1.662606	0.946403	4.930285	4.082108	1.388376	1.53165	2.33579	1.427715	1.114421	0.751077	0.935099	1.930993	1.161627	1.675817	1.677121	0.413618	2.131879
SEVIR_3G004800v2	7.774019	9.388368	10.709689	14.543322	13.381624	9.745067	3.947028	6.282856	7.102116	7.40934	6.189302	4.515181	8.146166	8.542664	8.665905	8.249051	4.711654	5.014764
SEVIR_3G004900v2	2.249366	3.464158	1.952606	0.844084	0.518901	0.959819	0.129288	0.318849	0.380766	1.822199	1.843194	1.359422	2.013225	1.831517	2.023013	0.703054	0.267901	0.20244
SEVIR_3G005000v2	0	0	1.072786	0.264238	0.256694	0.214115	0	0	0	0.256304	0	0.464175	0	0.601062	0.510575	0	0	0
SEVIR_3G005100v2	0	0	0	0	0	0	0	0	0	0	0.037135	0	0	0	0	0	0	0
SEVIR_3G005200v2	0.180473	0.099068	0.194602	0	0	0	0.151925	0	0.082379	0	0.479613	0.174392	0.216486	0.436813	0.395066	0	0.294253	0
SEVIR_3G005300v2	0	0	0	0.022057	0.089534	0	0.065239	0	0	0	0.046046	0	0	0	0	0	0	0
SEVIR_3G005350v2	22.449619	22.935743	29.638592	21.524517	21.605265	18.172663	6.565047	8.42858	9.890408	23.124332	23.233974	21.974279	23.848763	21.330769	23.212409	10.62322	8.152836	8.65497
SEVIR_3G005400v2	53.803847	50.865527	32.345097	6.782093	7.431141	14.959462	2.084326	1.70497	4.164838	36.158903	32.921296	25.307688	22.480697	25.030114	24.222085	3.440652	1.64436	3.361654
SEVIR_3G005500v2	6.372118	4.916436	2.467953	1.060549	0.87468	1.047255	0.189561	0.336646	1.11702	4.53918	4.232249	2.737193	4.151607	4.951835	4.283137	0.667163	0.39591	0.431732
SEVIR_3G005600v2	0.023904	0.092903	0.092445	0.096497	0	0.096279	0.106783	0.088389	0.071789	0.052537	0.104547	0	0.030778	0.137285	0	0	0.131007	0.133099
SEVIR_3G005700v2	30.476176	4.992262	60.746405	7.511849	6.556654	8.488445	0.346139	1.638387	0.554479	4.271109	4.967607	10.828388	11.051819	14.783503	12.5741	1.272182	0.864487	6.098996
SEVIR_3G005800v2	1244.465523	1175.8796	1271.357418	256.769938	214.501724	374.91356	39.721134	56.547084	81.635518	765.289764	787.901173	711.711584	618.520975	600.918831	620.066504	62.290927	34.25776	130.052279
SEVIR_3G005900v2	50.223682	24.323275	28.808778	19.380451	17.19821	23.703552	8.565072	15.774483	11.979985	26.002382	18.129214	33.602713	60.750915	61.797579	65.016604	10.489377	4.935307	36.274062
SEVIR_3G006000v2	224.745991	279.467258	162.709175	67.849928	62.500479	82.322727	15.510653	25.103352	31.681235	198.296781	211.967367	177.141691	129.749961	144.528653	142.933365	40.405837	18.621851	59.490438
SEVIR_3G006100v2	38.176312	34.743646	89.707258	159.933781	137.706514	41.801667	9.412824	27.048168	23.121658	48.935454	35.567344	38.029122	41.090681	45.072296	42.025353	36.817758	24.397255	34.914724
SEVIR_3G006200v2	4.286074	5.686963	6.794934	4.339059	7.078449	3.824287	2.322081	4.074178	2.028752	4.532633	4.020562	4.351065	3.805267	3.517799	4.190606	4.398005	3.810372	0.655207
SEVIR_3G006300v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEVIR_3G006400v2	0	0	0	0	0.040506	0	0	0	0.036446	0	0	0	0	0	0	0.076742	0	0
SEVIR_3G006500v2	6.799349	7.050436	8.438165	4.728724	4.679449	6.004853	3.293111	3.862539	2.655478	7.294412	6.667839	7.234947	6.117558	6.584473	6.670318	3.441264	3.191995	3.370796
SEVIR_3G006600v2	3.503889	6.613531	9.271569	12.357179	14.97135	14.052734	1.448903	1.012931	1.105658	8.939968	7.762986	6.364248	10.020784	9.629871	10.349868	1.865078	2.536007	1.031177
SEVIR_3G006700v2	1.629531	2.696316	2.011511	0.536757	0.321766	0.43113	0.519338	0.371262	0.518703	0.701949	1.085053	0.656296	0.585028	0.414602	0.882904	0.504058	0.234679	0.560835
SEVIR_3G006800v2	0.340507	0.17501	0.118315	0.078761	0.214601	0.216922	0.215652	0.32239	0.200421	0.344535	0.30892	0.684077	0.326495	0.440532	0.150865	0.351464	0.445768	0.131052
SEVIR_3G006900v2	17.005707	18.900626	16.338427	21.284871	18.50836	21.504641	6.802822	12.852568	11.558794	21.136642	18.793872	12.697619	22.634772	26.104393	21.296338	14.004844	13.288439	6.600022
SEVIR_3G007000v2	5.821392	5.013319	3.274147	0.914079	0.61111	1.618463	0.142247	0.841099	1.223356	4.004801	3.310793	3.706298	2.941948	4.332252	4.010411	0.964948	0.439101	1.035004
SEVIR_3G007025v2	0.914219	2.09463	1.331372	0.555879	0.55987	0.667168	0.093795	0.347945	0.225604	1.855575	1.292893	1.375032	1.828307	1.20312	1.891785	0.537643	0.2478	0.586603
